id,iate_estimate,ci_low,ci_high,tau_true,dutch_prof
4210,4.673576655167993,4.166432411863108,5.180720898472878,4.912413993494523,2
4211,3.1455162584272056,1.9887975454988656,4.302234971355548,3.449261350668957,3
4212,4.604874718665093,4.115236007166274,5.094513430163913,5.105920248632474,2
4213,3.394925666449539,2.6476818256105226,4.142169507288555,3.4983877819989346,3
4214,4.616176911257091,3.930056792296186,5.302297030217996,4.785307342245634,2
4215,6.8671577029568756,6.193289269467615,7.541026136446136,6.42099581101763,1
4216,6.180572106429088,5.42164306246455,6.939501150393618,6.080851578043167,1
4217,7.344742137369851,6.58531308190924,8.104171192830458,7.109858624426672,0
4218,6.856374886182344,6.088480655784357,7.624269116580328,7.371146845990954,0
4219,4.3018255253592885,3.873847867944611,4.729803182773968,4.333061987012682,2
4220,6.5750550658917835,6.236183463533117,6.913926668250446,6.568741982362099,1
4221,6.389187693830427,5.633972387906906,7.144402999753946,5.926974682372423,1
4222,4.379325761693433,3.898786966041749,4.859864557345118,4.640997632368292,2
4223,7.306674137925481,6.670355685252891,7.942992590598068,8.317872083454382,0
4224,6.250744227665261,5.647501575472324,6.853986879858198,6.030239835980199,1
4225,4.330189314182646,3.6206573377782387,5.039721290587051,4.5057885380384555,2
4226,7.505384656714914,7.026981713731907,7.983787599697921,7.88328094254143,0
4227,6.4238077453678,5.5440975183748105,7.30351797236079,6.644704703760494,1
4228,6.897560685195929,5.932912135063994,7.862209235327851,7.859049204945953,0
4229,4.66718511766498,3.896790889413598,5.437579345916362,4.489759210951909,2
4230,3.6079479935270373,2.5207555168397944,4.695140470214286,4.280209109388303,2
4231,4.427644775437982,3.669572674000801,5.185716876875163,4.951862517815039,2
4232,7.343130566093226,6.392467123642543,8.293794008543912,6.837521633044544,0
4233,4.659642138398737,4.093838506880161,5.225445769917313,4.307783619881708,2
4234,6.797617646110715,6.026229560343426,7.569005731878001,6.320209017308474,1
4235,4.411933546885204,4.0791020717385456,4.744765022031863,4.614785551837486,2
4236,7.490704126621609,6.840457434268719,8.140950818974499,8.12485426691787,0
4237,6.961976544166177,6.5559032863681255,7.368049801964223,7.590977951226735,0
4238,7.1303809489395595,6.745895663081521,7.514866234797598,7.241611628004887,0
4239,7.063880242831917,6.3464760179196515,7.781284467744187,7.566348711049006,0
4240,7.242319778255368,6.570903773456041,7.913735783054691,7.496752887355536,0
4241,7.295495663873983,6.252369375442594,8.338621952305358,7.281265343847462,0
4242,3.3835671936746046,2.5592498202266016,4.207884567122605,2.6895398915816733,3
4243,4.577419639541862,3.9430277222910664,5.2118115567926555,4.20725868466675,2
4244,4.286260639915495,3.463324782464654,5.109196497366336,4.483959036581894,2
4245,5.743291517889539,4.906218543866631,6.58036449191245,6.74138012711878,1
4246,7.306070292632296,6.794825027546619,7.817315557717976,7.53079723855509,0
4247,3.596060801082772,3.0005444337053584,4.191577168460189,3.7781034651989778,3
4248,7.1717168071538975,6.394573242548275,7.94886037175952,8.191408821671443,0
4249,4.415523682849053,3.7677295903782793,5.06331777531983,5.10432510631052,2
4250,4.554965215379804,4.177837881445775,4.932092549313833,5.473555326127922,2
4251,6.949267102873579,6.285096931994442,7.613437273752716,6.2753836437030985,1
4252,4.514441367434648,3.867079434391832,5.161803300477465,4.3501412700334114,2
4253,4.760943238020957,3.8500094872734354,5.6718769887684815,4.778673402704986,2
4254,2.7472047411603073,1.8933327737950516,3.601076708525562,2.6886074388391195,3
4255,6.602029500820683,5.762199966491547,7.4418590351498155,6.154558357950087,1
4256,7.677267786010047,6.593275501915336,8.761260070104765,8.161368823932682,0
4257,4.666705236296856,3.8521662110442993,5.4812442615494135,4.181226616593821,2
4258,7.092535002995347,6.324151462100456,7.860918543890245,7.749382406280026,0
4259,5.847345171614259,5.453851833666258,6.24083850956227,7.065282365658367,1
4260,4.30874263119824,3.4040360315547473,5.213449230841734,5.247262278699129,2
4261,5.846561421514708,5.090661104609821,6.602461738419594,5.76432521402466,1
4262,3.0934827837945407,2.365795638843104,3.8211699287459773,3.1220085540807587,3
4263,3.135234273188464,2.4051069689843625,3.865361577392565,2.7353549460362303,3
4264,7.542859866744505,6.928785895280378,8.156933838208628,7.759663053934649,0
4265,6.891897311411877,6.306913682530986,7.476880940292765,7.8938298744817885,0
4266,5.83261301173502,5.334684084558786,6.330541938911251,5.989489839022555,1
4267,7.118948852778189,6.40785020931874,7.830047496237634,7.608631872944613,0
4268,7.317943537924432,6.613465416844179,8.022421659004685,7.714021071731471,0
4269,2.7633465516468987,2.0650689132622775,3.461624190031522,2.973793452351295,3
4270,7.123556846759312,6.434590105218452,7.812523588300172,7.05500780222725,0
4271,7.417646490835797,6.645345975470633,8.189947006200963,8.02811557720386,0
4272,5.717059534367074,4.954566584809395,6.479552483924753,5.970969494871359,1
4273,6.961272607408236,6.342202254829345,7.580342959987132,7.057988432850116,0
4274,4.371074237400518,3.812640751382076,4.929507723418952,5.011916719947518,2
4275,4.4901496940752725,3.6180373742612435,5.362262013889302,5.080523322035646,2
4276,5.756021195098591,5.207481369308927,6.304561020888254,5.983213957990012,1
4277,7.089493243167975,6.502199704221919,7.676786782114027,6.990626623113245,0
4278,3.018006672152573,2.074124226651225,3.9618891176539206,3.235334444215561,3
4279,4.459209503719528,3.613334779930229,5.305084227508827,4.2467088634120165,2
4280,6.558867293169403,5.781690211974684,7.336044374364123,6.197843058775659,1
4281,5.7370434754738096,5.152367879502034,6.321719071445587,6.062401463562558,1
4282,6.554322305874841,6.204174517763523,6.904470093986157,6.285634071745237,1
4283,6.955634569057572,6.210053149015496,7.701215989099649,8.043475788754963,0
4284,5.6384860249812965,4.807993811224522,6.468978238738067,5.741666856663522,1
4285,4.357712652468371,4.0171343593903615,4.698290945546381,4.212838503994515,2
4286,5.647803430538478,4.865684406518733,6.4299224545582225,5.76074598854646,1
4287,4.566825331785009,4.005842566075492,5.127808097494524,4.6332549496527005,2
4288,3.7508811933336217,2.7295023555333713,4.772260031133865,4.7665363723121645,2
4289,4.2781849016662505,3.761398242810342,4.794971560522161,4.686642658791313,2
4290,4.500827059823362,3.580034444586098,5.421619675060625,5.247794339522434,2
4291,7.780148774505813,6.788090864276687,8.772206684734938,8.092833018832863,0
4292,4.469332393166507,3.694360086715847,5.2443046996171665,5.144324675337001,2
4293,4.30239976966935,3.6088804362331155,4.99591910310559,4.860956778332244,2
4294,7.162553240701785,6.530374632120349,7.794731849283226,7.20887012622648,0
4295,3.1488127539363773,2.5681825604018784,3.729442947470876,2.6790069423004477,3
4296,3.0071541667393977,2.163602890116162,3.850705443362633,2.9376116835957515,3
4297,4.352212900152574,3.567052929348175,5.137372870956966,4.129592646904558,2
4298,7.065507976099878,6.507428101332009,7.623587850867744,7.171570200623908,0
4299,4.553551149579646,3.6624952407920786,5.444607058367213,4.529673733307034,2
4300,6.9570018794644914,6.3192670981396155,7.594736660789367,5.834110137716172,1
4301,5.785897020466493,5.361286860278339,6.210507180654645,6.122716504195105,1
4302,7.1704626512951934,6.2175428916422275,8.12338241094816,7.167851966187674,0
4303,4.675181513501455,4.083627353037812,5.266735673965096,5.368024850340862,2
4304,4.579503553120956,3.804505019020486,5.3545020872214275,5.530814271336274,2
4305,6.429752416382855,5.489797143126506,7.36970768963921,6.449155929735758,1
4306,6.763587371856752,5.828068278826611,7.699106464886891,6.595456078782444,1
4307,5.639482717208892,5.1025545758706965,6.176410858547092,6.569837579862806,1
4308,5.573988158159425,4.802932790476997,6.345043525841851,6.039533639636744,1
4309,6.461091788602245,5.760455444120041,7.161728133084454,5.745116398918429,1
4310,7.5757666399526515,6.7321933482411955,8.419339931664112,7.877674872795253,0
4311,5.809090314807395,5.436946051602591,6.181234578012196,6.077811543100042,1
4312,6.759064536403044,6.171239802170814,7.346889270635269,8.298243871595844,0
4313,4.719088214985953,4.189712135164079,5.248464294807828,4.454656537059492,2
4314,6.846694354545072,6.213166232547482,7.480222476542659,7.183876001842062,1
4315,4.721926459663174,4.347360578018732,5.096492341307618,3.9952532514736334,2
4316,5.621753647203774,5.073928054760092,6.169579239647456,5.682276972937877,1
4317,6.964623558796824,6.233275826620975,7.695971290972671,7.615234170744831,0
4318,5.522619172200809,5.12455132502996,5.920687019371658,5.41083000542581,1
4319,6.779122594784261,6.129322761452051,7.428922428116475,7.383099328329152,0
4320,5.731412433389515,4.879233695524837,6.583591171254193,6.2915290181219286,1
4321,4.496605505030218,3.832004108209816,5.161206901850618,4.758395391842168,2
4322,7.2538333869946845,6.733705418335132,7.773961355654237,7.11561404661253,0
4323,6.6434240448426465,5.431592829776274,7.8552552599090175,6.622200357420233,1
4324,6.680841608980068,5.803342204294008,7.558341013666121,8.132402516022792,0
4325,6.341627444094938,5.98219272100474,6.701062167185135,6.058592651238105,1
4326,4.423744386741329,3.88464422096808,4.9628445525145795,5.180912951183784,2
4327,7.277615643149768,6.291562430260283,8.263668856039255,8.17058656084337,0
4328,6.827557715093408,6.106206091387361,7.548909338799457,6.942132690612498,0
4329,4.674255566479073,4.229369102134533,5.119142030823613,4.131480485536917,2
4330,6.598447106649732,5.470186073976168,7.726708139323294,5.815509334996657,1
4331,5.553375789564827,4.982329476713168,6.124422102416482,6.466041135032961,1
4332,4.594552579432659,4.074636711289359,5.114468447575963,4.891129275157337,2
4333,7.658428223026308,6.732836826093784,8.584019619958834,8.212703352566495,0
4334,2.7014260406154844,1.9729000480202177,3.4299520332107507,2.5396673134292524,3
4335,4.596058153168337,3.775644419329741,5.416471887006932,4.737122504803218,2
4336,6.7163743948918295,6.400499149401149,7.032249640382508,6.715226345899636,1
4337,6.548136029381649,5.747100730423984,7.349171328339313,6.5345734444456,1
4338,5.820458048345789,5.292368602664349,6.348547494027229,6.494302318506983,1
4339,4.6604299383704415,4.205548910055332,5.115310966685548,4.000406502779361,2
4340,7.389564843776985,6.817329120024744,7.961800567529219,7.7326435852812185,0
4341,4.683262479545472,4.092277532064516,5.2742474270264275,5.354253209535014,2
4342,5.680152163591457,5.088955001701093,6.27134932548182,6.544868297446302,1
4343,4.814742685737128,4.515645703509674,5.113839667964583,4.838346895381814,2
4344,3.038387988653882,2.2666050598195624,3.8101709174882012,2.418893002390728,3
4345,5.6354089639893035,5.092744075494281,6.178073852484321,5.357500068532825,1
4346,5.370065767413452,4.630268963824537,6.109862571002368,5.889657435875471,1
4347,5.703325801943127,5.1330356767378795,6.273615927148372,5.635261054479634,1
4348,4.785727290773335,3.9276187921103602,5.643835789436309,4.618521414616215,2
4349,7.111380907678028,6.563381403013509,7.659380412342549,7.245341057150956,0
4350,4.740366925164691,4.185206152777785,5.295527697551598,4.920849627634441,2
4351,4.241293560185399,3.566697197567443,4.9158899228033555,4.914106358908809,2
4352,2.8619197900615823,2.062284558066871,3.6615550220562945,2.8483552359582753,3
4353,4.370988509845399,3.811508504182277,4.930468515508518,4.621986892926604,2
4354,4.418496658924545,4.058850126424794,4.778143191424297,3.956665824726402,2
4355,7.410988279117488,6.649091035933152,8.172885522301828,7.730123756441292,0
4356,7.171940526731649,6.533862222936128,7.810018830527171,7.253476753356667,0
4357,4.664997708185994,4.260731015337173,5.069264401034815,4.72308830090996,2
4358,4.490074116614285,3.8863175306603317,5.093830702568237,4.527531720921551,2
4359,4.7298824062441,4.061309287870982,5.398455524617219,4.034420129185696,2
4360,5.930685004318421,5.027109188475224,6.834260820161614,6.036465823002519,1
4361,7.217495660740763,6.580249990226523,7.854741331255006,6.746304097168202,0
4362,7.150330196629138,6.804315415527781,7.496344977730495,7.181474017892967,0
4363,5.87379518720324,5.269226185218029,6.478364189188451,5.431053295706194,1
4364,5.934500901984128,5.529151392873571,6.339850411094687,5.968817410702542,1
4365,7.420841800602903,6.535302287176034,8.306381314029775,8.024555352862036,0
4366,7.191687108560033,6.84114226964098,7.542231947479098,7.7555022786806145,0
4367,5.538992530101751,5.049434766491147,6.028550293712356,6.251064001056037,1
4368,6.753447502427952,6.165211744787352,7.341683260068546,6.32726237521488,1
4369,3.0761369777076673,2.3685722470018407,3.783701708413492,3.4450717938994906,3
4370,3.051380615695847,2.158070111629972,3.944691119761722,3.382731792475036,3
4371,7.084894767630451,6.473554817666485,7.696234717594424,8.566800500812583,0
4372,4.2962006613553045,3.8570125128018535,4.735388809908754,4.194263718514882,2
4373,6.153872047468814,5.319892953452286,6.987851141485343,7.195322752430515,1
4374,2.8106287137708064,1.9385578651290412,3.682699562412572,2.670539276361544,3
4375,4.550126301934975,3.707026543270489,5.39322606059946,5.1089636224799815,2
4376,6.874149784473302,6.247839580366132,7.500459988580476,7.162442122124098,0
4377,7.230757151007135,6.17208133082911,8.289432971185162,8.196133023616856,0
4378,2.8764726957740634,2.132301295958272,3.6206440955898587,2.3647110525234027,3
4379,3.5338452361347343,2.5682109975450373,4.499479474724432,3.5942951215102554,3
4380,6.090298515038726,5.694882392216826,6.485714637860621,5.319892539994806,1
4381,4.719669995415457,4.308026526627629,5.131313464203285,4.888068643119336,2
4382,6.515555111949612,5.957716116021513,7.073394107877712,6.162551443478882,1
4383,4.517041916796278,4.063044124469809,4.9710397091227465,4.410371181844028,2
4384,5.807212451132428,5.245787010641584,6.368637891623273,5.518872372861726,1
4385,6.593157640725586,6.090335399580118,7.095979881871051,7.147799010147439,0
4386,5.810638359490513,5.366830617469777,6.254446101511249,6.45091270348574,1
4387,4.718290293471652,4.398949141803395,5.037631445139911,4.329335510161002,2
4388,6.473834902019196,5.862330408054724,7.085339395983672,5.988426317348802,1
4389,4.430029965860105,3.892317578147324,4.967742353572884,4.673924745216296,2
4390,3.135981606525515,2.345603983741161,3.9263592293098677,3.1183872626465186,3
4391,7.139900138234163,6.461266000933737,7.818534275534589,7.4545880268865545,0
4392,2.7129535377532115,2.078207614258762,3.3476994612476627,2.9988062273487563,3
4393,4.500609760535115,3.835836109000785,5.165383412069446,4.52386389782243,2
4394,4.609739082392543,4.1775027047150415,5.041975460070044,4.807571177448577,2
4395,7.058890783167299,6.59039260019279,7.527388966141808,7.650089987112204,0
4396,6.367931480077258,5.190495493297269,7.545367466857244,6.6184137518578465,1
4397,2.521214481184152,1.816786702791907,3.2256422595763974,3.2095391973336174,3
4398,4.528649135842252,3.7955826274022657,5.261715644282235,5.103560002394812,2
4399,4.383141634435986,3.613674654401085,5.1526086144708865,4.5393926802046,2
4400,7.041303949445923,6.385400239034928,7.697207659856915,7.049036369806742,0
4401,5.8870947972255365,5.332316193939129,6.441873400511944,5.681466678386717,1
4402,6.507345483767956,5.969387389253374,7.045303578282539,6.306536119166459,1
4403,4.715869769164521,4.01011661932543,5.4216229190036085,5.2256588273043985,2
4404,3.3394659828199886,2.690345047100401,3.9885869185395744,4.050948769727073,3
4405,6.0167856581166195,5.600351752548491,6.433219563684749,5.8710578557744535,1
4406,6.534712092413758,5.496022357243636,7.57340182758388,5.893661724469677,1
4407,6.45588739580454,5.634183461077579,7.2775913305314965,6.309382029881301,1
