district_id,country_id,year,treatment,mining,price_index,exec_constraints,quality_of_govt,gdp_pc,elevation,temperature,ruggedness,distance_capital,agri_suitability,population,ethnic_frac,ntl_log,conflict
266,7,2011,0,0,0.0,2.0,0.28,800.0,50.788048971639,18.758813000938243,0.0,382077.13901096984,0.17633883655869123,40759.73109271442,0.42145302013570063,-1.1587067558960737,0
266,7,2012,0,0,0.0,2.0,0.28,800.0,50.788048971639,18.758813000938243,0.0,382077.13901096984,0.17633883655869123,40759.73109271442,0.42145302013570063,-1.2820680458176783,0
267,7,2003,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.9449108100353034,0
267,7,2004,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.4984306462489716,0
267,7,2005,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.477955773156696,0
267,7,2006,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.809548233311021,0
267,7,2007,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.3658148844142701,0
267,7,2008,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.5881255240594456,1
267,7,2009,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.870519737576741,1
267,7,2010,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.3742306839138443,0
267,7,2011,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.403790909169499,0
267,7,2012,0,0,0.0,2.0,0.28,800.0,307.53718376514604,24.92512809097346,19.01324184496556,41823.92181287237,0.4950256134696018,29973.421076378116,0.21520641899286275,-1.484950772369587,0
268,7,2003,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.4562925961706372,0
268,7,2004,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.5967006946469278,0
268,7,2005,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.2343966989755348,1
268,7,2006,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.3677919835520438,0
268,7,2007,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.2853171139377553,0
268,7,2008,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.207643843817594,1
268,7,2009,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.5555757285313934,0
268,7,2010,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.4605000803953252,0
268,7,2011,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.7594154398288644,0
268,7,2012,0,0,0.0,2.0,0.28,800.0,813.1230193161483,25.57350748101639,0.0,227897.1337252654,0.18307787551275237,245858.8992232406,0.7619265751485509,-1.0357437603022106,0
269,7,2003,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.834322292347735,0
269,7,2004,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.4681273589371302,0
269,7,2005,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.3785227301761551,0
269,7,2006,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.2906815766879132,0
269,7,2007,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.7122740148700581,0
269,7,2008,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.397560190946216,0
269,7,2009,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-0.933699681214106,0
269,7,2010,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-0.8926911164149641,0
269,7,2011,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.0444390129043055,0
269,7,2012,0,0,0.0,2.0,0.28,800.0,586.9656427755202,24.628931373744773,20.819354879451602,452913.05250978464,0.3258443661075877,75778.4985150554,0.34195331682641117,-1.1768965017063335,0
270,7,2003,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.8879409788921147,0
270,7,2004,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.427008975333007,0
270,7,2005,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.6161696888674806,0
270,7,2006,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.4065323128625593,0
270,7,2007,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.6748752453937996,0
270,7,2008,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.5298976598907525,0
270,7,2009,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.4156275416616642,0
270,7,2010,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.3650948588073057,0
270,7,2011,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.2732337030657084,0
270,7,2012,0,0,0.0,2.0,0.28,800.0,331.45803694232313,21.535229040037223,1.1126903855108203,477042.70615713764,0.03432093771169953,124222.40031410617,0.5340630369830575,-1.5114631278119952,0
271,8,2003,1,1,0.2827469858455961,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-1.4400957438075626,0
271,8,2004,1,1,0.3752332889622887,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.6680783708050633,0
271,8,2005,1,1,0.4876182695694431,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.42196108852417247,0
271,8,2006,1,1,0.566617456149055,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.9024194529794173,0
271,8,2007,2,1,0.6211007911586721,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-1.2652726544625397,0
271,8,2008,3,1,0.9652623624962603,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.847573409990731,0
271,8,2009,1,1,0.5231943758894593,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.7969952385172698,0
271,8,2010,1,1,0.5192919726460289,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.5589957278596905,0
271,8,2011,2,1,0.8808457265548606,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-1.117497289415476,0
271,8,2012,3,1,1.0101186119177272,1.0,0.22,500.0,927.5986830410917,17.495662045493933,39.497093431124,182584.12184691086,0.3086380038522672,66267.00768333525,0.5074249592441542,-0.5653578359922372,0
272,8,2003,1,1,0.48943313417528717,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-1.2204475385828615,0
272,8,2004,2,1,0.6476311393104073,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-0.9732859418723853,0
272,8,2005,2,1,0.8087036867125004,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-1.2453308282939488,0
272,8,2006,2,1,0.9253098011876649,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-1.520384227524335,1
272,8,2007,3,1,1.2229512894634083,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-0.6941311648306282,0
272,8,2008,3,1,1.3624481137809104,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-0.5382315634010442,1
272,8,2009,2,1,0.7008183189685127,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-1.060078420130144,1
272,8,2010,3,1,1.278193462930248,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-0.658120531867246,0
272,8,2011,3,1,1.5228959646918854,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-0.8480533620506214,0
272,8,2012,3,1,1.794078308464554,1.0,0.22,500.0,580.0208503929924,19.74576108226113,28.99270035823029,407154.6606733008,0.5085716448955192,166793.64612854176,0.5325157108030525,-0.9108737533753273,0
273,8,2003,1,1,0.5892988317242651,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.1990411957379394,0
273,8,2004,1,1,0.5648895877121917,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.3287736539211288,0
273,8,2005,2,1,0.8524207521195164,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.223055466024273,0
273,8,2006,2,1,0.7931977362656097,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-0.9401188288760904,1
273,8,2007,3,1,1.0468976212136858,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.299358199454387,0
273,8,2008,3,1,1.3634530629696282,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.1436541829145992,1
273,8,2009,2,1,0.8229473810116402,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.1861642786660698,1
273,8,2010,3,1,1.103012823558297,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-1.086725925315054,0
273,8,2011,3,1,1.5972397419333024,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-0.7198634820566311,1
273,8,2012,3,1,1.6575038345248332,1.0,0.22,500.0,158.92322557686964,15.375907829800076,19.67172931849646,119559.25722926299,0.08979611753038907,94185.23961597269,0.32366688692901313,-0.9324974211007396,1
274,8,2003,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-2.0196549949925124,0
274,8,2004,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.7250788743212997,0
274,8,2005,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.6689371004165179,0
274,8,2006,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.4478512773941323,0
274,8,2007,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.5532365673313588,0
274,8,2008,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.506235195278256,0
274,8,2009,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.5114488721164085,0
274,8,2010,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.6085774234411974,0
274,8,2011,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.710576571896031,0
274,8,2012,0,0,0.0,1.0,0.22,500.0,177.27921240643025,21.781710377438213,46.42609077859231,465490.7286279386,0.37399478770030203,111202.15259331964,0.8663501530566355,-1.429312205203371,0
275,8,2003,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.7451025705084127,0
275,8,2004,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.2093657239272486,0
275,8,2005,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.2662758053441978,0
275,8,2006,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.4136115959496003,0
275,8,2007,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.4472046442142559,0
275,8,2008,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.5338111417827966,0
275,8,2009,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.7971023118742862,0
275,8,2010,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.5058644348679937,0
275,8,2011,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.3964713706861882,0
275,8,2012,0,0,0.0,1.0,0.22,500.0,509.71103021810916,24.58928932194588,15.603269830025463,453892.0872207114,0.24391330907110975,99690.0057580316,0.2547092979197718,-1.334457260426337,0
276,8,2003,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-1.9406248615920243,1
276,8,2004,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-1.7976764038765594,0
276,8,2005,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-2.1710474712691976,0
276,8,2006,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-2.1387778551482337,0
276,8,2007,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-1.5752947834101911,0
276,8,2008,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-1.7152635560476936,0
276,8,2009,0,0,0.0,1.0,0.22,500.0,0.0,28.761222814040472,0.0,214454.26883075625,0.6050696068515511,43595.67707421742,0.7178390185963053,-1.975701688879311,1
