i,j,from_nuts1,to_nuts1,from_country,to_country,from_group,to_group,same_country,same_group,pip,w_mean,mult,is_queen,is_knn,dist_km
68,66,NL1,LV0,NL,LV,Western,Baltics,FALSE,FALSE,0.14,0.010632,0.025381,FALSE,FALSE,1330.433217
68,67,NL1,MT0,NL,MT,Western,Southern,FALSE,FALSE,0.05,0.002397,0.010581,FALSE,FALSE,1980.767857
68,69,NL1,NL2,NL,NL,Western,Western,TRUE,TRUE,0.16,0.016843,0.021693,TRUE,TRUE,77.525975
68,70,NL1,NL3,NL,NL,Western,Western,TRUE,TRUE,0.09,0.006292,0.013421,TRUE,TRUE,249.227224
68,71,NL1,NL4,NL,NL,Western,Western,TRUE,TRUE,0.12,0.010026,0.017725,FALSE,TRUE,189.903981
68,72,NL1,PL2,NL,PL,Western,CEE,FALSE,FALSE,0.16,0.016382,0.132361,FALSE,FALSE,991.52237
68,73,NL1,PL4,NL,PL,Western,CEE,FALSE,FALSE,0.24,0.028082,0.141903,FALSE,FALSE,648.875256
68,74,NL1,PL5,NL,PL,Western,CEE,FALSE,FALSE,0.18,0.015899,0.026674,FALSE,FALSE,768.299419
68,75,NL1,PL6,NL,PL,Western,CEE,FALSE,FALSE,0.26,0.032792,0.089786,FALSE,FALSE,861.00269
68,76,NL1,PL7,NL,PL,Western,CEE,FALSE,FALSE,0.09,0.006344,0.014157,FALSE,FALSE,923.74642
68,77,NL1,PL8,NL,PL,Western,CEE,FALSE,FALSE,0.17,0.017248,0.059064,FALSE,FALSE,1132.898948
68,78,NL1,PL9,NL,PL,Western,CEE,FALSE,FALSE,0.1,0.008323,0.035632,FALSE,FALSE,1014.858039
68,79,NL1,PT1,NL,PT,Western,Southern,FALSE,FALSE,0.09,0.005996,0.014598,FALSE,FALSE,1866.283054
68,80,NL1,PT2,NL,PT,Western,Southern,FALSE,FALSE,0.21,0.021068,0.023221,FALSE,FALSE,2938.284269
68,81,NL1,PT3,NL,PT,Western,Southern,FALSE,FALSE,0.11,0.008693,0.01274,FALSE,FALSE,2886.516746
68,82,NL1,RO1,NL,RO,Western,CEE,FALSE,FALSE,0.03,0.002359,0.061338,FALSE,FALSE,1439.594858
68,83,NL1,RO2,NL,RO,Western,CEE,FALSE,FALSE,0.08,0.006322,0.02555,FALSE,FALSE,1700.427104
68,84,NL1,RO3,NL,RO,Western,CEE,FALSE,FALSE,0.16,0.010886,0.039004,FALSE,FALSE,1737.616505
68,85,NL1,RO4,NL,RO,Western,CEE,FALSE,FALSE,0.06,0.004044,0.036574,FALSE,FALSE,1476.817017
68,86,NL1,SE1,NL,SE,Western,Northern,FALSE,FALSE,0.04,0.003552,0.021105,FALSE,FALSE,935.303971
68,87,NL1,SE2,NL,SE,Western,Northern,FALSE,FALSE,0.04,0.002762,0.040701,FALSE,FALSE,700.580325
68,88,NL1,SE3,NL,SE,Western,Northern,FALSE,FALSE,0.05,0.002564,0.029603,FALSE,FALSE,1351.929044
68,89,NL1,SI0,NL,SI,Western,CEE,FALSE,FALSE,0.16,0.0116,0.020737,FALSE,FALSE,970.008893
68,90,NL1,SK0,NL,SK,Western,CEE,FALSE,FALSE,0.11,0.009425,0.013389,FALSE,FALSE,1008.742783
69,1,NL2,AT1,NL,AT,Western,Western,FALSE,TRUE,0.09,0.008422,0.020699,FALSE,FALSE,846.312797
69,2,NL2,AT2,NL,AT,Western,Western,FALSE,TRUE,0.09,0.015605,0.026948,FALSE,FALSE,859.000745
69,3,NL2,AT3,NL,AT,Western,Western,FALSE,TRUE,0.15,0.049608,0.051885,FALSE,FALSE,722.811547
69,4,NL2,BE1,NL,BE,Western,Western,FALSE,TRUE,0.15,0.017293,0.02354,FALSE,FALSE,204.862537
69,5,NL2,BE2,NL,BE,Western,Western,FALSE,TRUE,0.06,0.005362,0.018803,FALSE,TRUE,197.034481
69,6,NL2,BE3,NL,BE,Western,Western,FALSE,TRUE,0.09,0.008338,0.020889,FALSE,FALSE,246.742547
69,7,NL2,BG3,NL,BG,Western,CEE,FALSE,FALSE,0.03,0.002517,0.011314,FALSE,FALSE,1722.27771
69,8,NL2,BG4,NL,BG,Western,CEE,FALSE,FALSE,0.05,0.003198,0.013778,FALSE,FALSE,1774.163538
69,9,NL2,CY0,NL,CY,Western,Southern,FALSE,FALSE,0.08,0.006769,0.014545,FALSE,FALSE,2853.381453
69,10,NL2,CZ0,NL,CZ,Western,CEE,FALSE,FALSE,0.09,0.009552,0.025042,FALSE,FALSE,722.015913
69,11,NL2,DE1,NL,DE,Western,Western,FALSE,TRUE,0.08,0.008252,0.022413,FALSE,FALSE,452.134832
69,12,NL2,DE2,NL,DE,Western,Western,FALSE,TRUE,0.15,0.018579,0.029998,FALSE,FALSE,562.318079
69,13,NL2,DE3,NL,DE,Western,Western,FALSE,TRUE,0.1,0.013887,0.023487,FALSE,FALSE,489.259987
69,14,NL2,DE4,NL,DE,Western,Western,FALSE,TRUE,0.09,0.008248,0.020806,FALSE,FALSE,440.498107
69,15,NL2,DE5,NL,DE,Western,Western,FALSE,TRUE,0.05,0.00561,0.017713,FALSE,TRUE,198.291934
69,16,NL2,DE6,NL,DE,Western,Western,FALSE,TRUE,0.12,0.018916,0.02365,FALSE,FALSE,293.800367
69,17,NL2,DE7,NL,DE,Western,Western,FALSE,TRUE,0.13,0.01947,0.025802,FALSE,FALSE,276.51054
69,18,NL2,DE8,NL,DE,Western,Western,FALSE,TRUE,0.08,0.010369,0.023089,FALSE,FALSE,452.873028
69,19,NL2,DE9,NL,DE,Western,Western,FALSE,TRUE,0.09,0.012631,0.022963,TRUE,TRUE,180.288892
69,20,NL2,DEA,NL,DE,Western,Western,FALSE,TRUE,0.07,0.005843,0.02034,TRUE,TRUE,136.006177
69,21,NL2,DEB,NL,DE,Western,Western,FALSE,TRUE,0.1,0.018121,0.025916,FALSE,FALSE,272.974024
69,22,NL2,DEC,NL,DE,Western,Western,FALSE,TRUE,0.08,0.006973,0.022621,FALSE,FALSE,329.198688
69,23,NL2,DED,NL,DE,Western,Western,FALSE,TRUE,0.11,0.01523,0.030863,FALSE,FALSE,526.364703
69,24,NL2,DEE,NL,DE,Western,Western,FALSE,TRUE,0.1,0.012254,0.020924,FALSE,FALSE,376.098994
69,25,NL2,DEF,NL,DE,Western,Western,FALSE,TRUE,0.07,0.0123,0.028336,FALSE,FALSE,319.359514
69,26,NL2,DEG,NL,DE,Western,Western,FALSE,TRUE,0.11,0.009623,0.022623,FALSE,FALSE,383.294592
69,27,NL2,DK0,NL,DK,Western,Northern,FALSE,FALSE,0.1,0.013292,0.021788,FALSE,FALSE,480.905017
69,28,NL2,EE0,NL,EE,Western,Baltics,FALSE,FALSE,0.09,0.009101,0.016706,FALSE,FALSE,1407.075426
69,29,NL2,EL3,NL,EL,Western,Southern,FALSE,FALSE,0.14,0.01522,0.068335,FALSE,FALSE,2076.092452
69,30,NL2,EL4,NL,EL,Western,Southern,FALSE,FALSE,0.13,0.016252,0.062197,FALSE,FALSE,2389.874772
69,31,NL2,EL5,NL,EL,Western,Southern,FALSE,FALSE,0.09,0.009096,0.067697,FALSE,FALSE,1758.459117
69,32,NL2,EL6,NL,EL,Western,Southern,FALSE,FALSE,0.1,0.014207,0.072009,FALSE,FALSE,1901.695661
69,33,NL2,ES1,NL,ES,Western,Southern,FALSE,FALSE,0.12,0.012536,0.023872,FALSE,FALSE,1290.268547
69,34,NL2,ES2,NL,ES,Western,Southern,FALSE,FALSE,0.12,0.011849,0.023241,FALSE,FALSE,1274.027467
69,35,NL2,ES3,NL,ES,Western,Southern,FALSE,FALSE,0.07,0.006746,0.018875,FALSE,FALSE,1508.435919
69,36,NL2,ES4,NL,ES,Western,Southern,FALSE,FALSE,0.12,0.014019,0.029776,FALSE,FALSE,1607.60469
69,37,NL2,ES5,NL,ES,Western,Southern,FALSE,FALSE,0.15,0.01959,0.031387,FALSE,FALSE,1431.865233
69,38,NL2,ES6,NL,ES,Western,Southern,FALSE,FALSE,0.15,0.013382,0.028122,FALSE,FALSE,1808.059825
69,39,NL2,ES7,NL,ES,Western,Southern,FALSE,FALSE,0.06,0.007591,0.015434,FALSE,FALSE,3229.211432
69,40,NL2,FI1,NL,FI,Western,Northern,FALSE,FALSE,0.1,0.008403,0.019994,FALSE,FALSE,1841.721347
69,41,NL2,FI2,NL,FI,Western,Northern,FALSE,FALSE,0.05,0.00353,0.010724,FALSE,FALSE,1218.473278
69,42,NL2,FR1,NL,FR,Western,Western,FALSE,TRUE,0.04,0.002788,0.014143,FALSE,FALSE,476.361958
69,43,NL2,FRB,NL,FR,Western,Western,FALSE,TRUE,0.1,0.010829,0.024666,FALSE,FALSE,612.262916
69,44,NL2,FRC,NL,FR,Western,Western,FALSE,TRUE,0.1,0.013289,0.026324,FALSE,FALSE,560.73936
69,45,NL2,FRD,NL,FR,Western,Western,FALSE,TRUE,0.14,0.014502,0.023131,FALSE,FALSE,566.852014
69,46,NL2,FRE,NL,FR,Western,Western,FALSE,TRUE,0.13,0.011167,0.02652,FALSE,FALSE,347.829974
69,47,NL2,FRF,NL,FR,Western,Western,FALSE,TRUE,0.13,0.017908,0.028853,FALSE,FALSE,391.435361
69,48,NL2,FRG,NL,FR,Western,Western,FALSE,TRUE,0.13,0.028641,0.035385,FALSE,FALSE,753.079814
69,49,NL2,FRH,NL,FR,Western,Western,FALSE,TRUE,0.1,0.010363,0.023843,FALSE,FALSE,788.041169
69,50,NL2,FRI,NL,FR,Western,Western,FALSE,TRUE,0.13,0.05094,0.053925,FALSE,FALSE,909.797851
69,51,NL2,FRJ,NL,FR,Western,Western,FALSE,TRUE,0.12,0.018015,0.025132,FALSE,FALSE,1005.160499
69,52,NL2,FRK,NL,FR,Western,Western,FALSE,TRUE,0.14,0.017876,0.026978,FALSE,FALSE,765.67842
69,53,NL2,FRL,NL,FR,Western,Western,FALSE,TRUE,0.05,0.00415,0.015322,FALSE,FALSE,909.642931
69,54,NL2,FRM,NL,FR,Western,Western,FALSE,TRUE,0.09,0.009609,0.018173,FALSE,FALSE,1153.005313
69,55,NL2,HU1,NL,HU,Western,CEE,FALSE,FALSE,0.07,0.007338,0.038783,FALSE,FALSE,1082.27355
69,56,NL2,HU2,NL,HU,Western,CEE,FALSE,FALSE,0.05,0.005231,0.020747,FALSE,FALSE,1019.91106
69,57,NL2,HU3,NL,HU,Western,CEE,FALSE,FALSE,0.06,0.005913,0.048608,FALSE,FALSE,1197.245086
69,58,NL2,IE0,NL,IE,Western,Western,FALSE,TRUE,0.09,0.007324,0.012634,FALSE,FALSE,949.457271
69,59,NL2,ITC,NL,IT,Western,Southern,FALSE,FALSE,0.08,0.008061,0.017065,FALSE,FALSE,811.894085
69,60,NL2,ITF,NL,IT,Western,Southern,FALSE,FALSE,0.08,0.008205,0.021079,FALSE,FALSE,1514.477306
69,61,NL2,ITG,NL,IT,Western,Southern,FALSE,FALSE,0.09,0.011426,0.020931,FALSE,FALSE,1735.975753
69,62,NL2,ITH,NL,IT,Western,Southern,FALSE,FALSE,0.14,0.017292,0.024447,FALSE,FALSE,854.838169
69,63,NL2,ITI,NL,IT,Western,Southern,FALSE,FALSE,0.11,0.011035,0.020461,FALSE,FALSE,1138.543656
69,64,NL2,LT0,NL,LT,Western,Baltics,FALSE,FALSE,0.06,0.00472,0.02509,FALSE,FALSE,1193.195538
69,65,NL2,LU0,NL,LU,Western,Western,FALSE,TRUE,0.05,0.0045,0.013577,FALSE,FALSE,275.455937
69,66,NL2,LV0,NL,LV,Western,Baltics,FALSE,FALSE,0.06,0.0055,0.021958,FALSE,FALSE,1365.758361
69,67,NL2,MT0,NL,MT,Western,Southern,FALSE,FALSE,0.09,0.008248,0.020498,FALSE,FALSE,1908.872839
69,68,NL2,NL1,NL,NL,Western,Western,TRUE,TRUE,0.11,0.013917,0.021653,TRUE,TRUE,77.525975
69,70,NL2,NL3,NL,NL,Western,Western,TRUE,TRUE,0.09,0.0086,0.0227,TRUE,TRUE,199.185322
69,71,NL2,NL4,NL,NL,Western,Western,TRUE,TRUE,0.14,0.033423,0.039028,TRUE,TRUE,114.838105
69,72,NL2,PL2,NL,PL,Western,CEE,FALSE,FALSE,0.02,0.001333,0.056022,FALSE,FALSE,976.047647
69,73,NL2,PL4,NL,PL,Western,CEE,FALSE,FALSE,0.06,0.004305,0.05813,FALSE,FALSE,657.36803
69,74,NL2,PL5,NL,PL,Western,CEE,FALSE,FALSE,0.02,0.001339,0.012171,FALSE,FALSE,753.743733
69,75,NL2,PL6,NL,PL,Western,CEE,FALSE,FALSE,0.01,7.69e-4,0.039639,FALSE,FALSE,876.780591
69,76,NL2,PL7,NL,PL,Western,CEE,FALSE,FALSE,0.03,0.001977,0.01222,FALSE,FALSE,918.172915
69,77,NL2,PL8,NL,PL,Western,CEE,FALSE,FALSE,0.02,0.001255,0.033221,FALSE,FALSE,1134.188888
69,78,NL2,PL9,NL,PL,Western,CEE,FALSE,FALSE,0,0,0.018287,FALSE,FALSE,1020.186473
69,79,NL2,PT1,NL,PT,Western,Southern,FALSE,FALSE,0.1,0.012834,0.020934,FALSE,FALSE,1809.860745
69,80,NL2,PT2,NL,PT,Western,Southern,FALSE,FALSE,0.14,0.018275,0.023662,FALSE,FALSE,2910.290598
69,81,NL2,PT3,NL,PT,Western,Southern,FALSE,FALSE,0.05,0.007019,0.015141,FALSE,FALSE,2835.892399
69,82,NL2,RO1,NL,RO,Western,CEE,FALSE,FALSE,0.03,0.004595,0.059201,FALSE,FALSE,1412.287612
69,83,NL2,RO2,NL,RO,Western,CEE,FALSE,FALSE,0.03,0.003505,0.023798,FALSE,FALSE,1676.705293
69,84,NL2,RO3,NL,RO,Western,CEE,FALSE,FALSE,0.02,0.001667,0.031823,FALSE,FALSE,1705.582137
69,85,NL2,RO4,NL,RO,Western,CEE,FALSE,FALSE,0.05,0.004792,0.034454,FALSE,FALSE,1440.162965
69,86,NL2,SE1,NL,SE,Western,Northern,FALSE,FALSE,0.01,4.76e-4,0.025963,FALSE,FALSE,996.65744
69,87,NL2,SE2,NL,SE,Western,Northern,FALSE,FALSE,0.03,0.002731,0.044704,FALSE,FALSE,757.569214
69,88,NL2,SE3,NL,SE,Western,Northern,FALSE,FALSE,0.01,6.67e-4,0.03087,FALSE,FALSE,1423.737719
69,89,NL2,SI0,NL,SI,Western,CEE,FALSE,FALSE,0.18,0.056327,0.054421,FALSE,FALSE,913.44962
69,90,NL2,SK0,NL,SK,Western,CEE,FALSE,FALSE,0.07,0.007536,0.013101,FALSE,FALSE,979.966969
70,1,NL3,AT1,NL,AT,Western,Western,FALSE,TRUE,0.13,0.010377,0.019824,FALSE,FALSE,950.462851
70,2,NL3,AT2,NL,AT,Western,Western,FALSE,TRUE,0.15,0.027086,0.032978,FALSE,FALSE,941.618951
70,3,NL3,AT3,NL,AT,Western,Western,FALSE,TRUE,0.12,0.009177,0.019299,FALSE,FALSE,799.606587
70,4,NL3,BE1,NL,BE,Western,Western,FALSE,TRUE,0.14,0.016395,0.022727,FALSE,TRUE,65.011851
70,5,NL3,BE2,NL,BE,Western,Western,FALSE,TRUE,0.2,0.017759,0.023488,TRUE,TRUE,40.649746
70,6,NL3,BE3,NL,BE,Western,Western,FALSE,TRUE,0.14,0.024193,0.032497,FALSE,TRUE,160.560278
70,7,NL3,BG3,NL,BG,Western,CEE,FALSE,FALSE,0.08,0.004716,0.010662,FALSE,FALSE,1829.817746
70,8,NL3,BG4,NL,BG,Western,CEE,FALSE,FALSE,0.09,0.007172,0.013784,FALSE,FALSE,1867.395732
70,9,NL3,CY0,NL,CY,Western,Southern,FALSE,FALSE,0.19,0.01288,0.019642,FALSE,FALSE,2949.416642
70,10,NL3,CZ0,NL,CZ,Western,CEE,FALSE,FALSE,0.14,0.009642,0.023986,FALSE,FALSE,859.693998
70,11,NL3,DE1,NL,DE,Western,Western,FALSE,TRUE,0.18,0.016937,0.026566,FALSE,FALSE,479.543387
70,12,NL3,DE2,NL,DE,Western,Western,FALSE,TRUE,0.14,0.010984,0.021173,FALSE,FALSE,650.489793
70,13,NL3,DE3,NL,DE,Western,Western,FALSE,TRUE,0.17,0.016971,0.021999,FALSE,FALSE,673.173125
70,14,NL3,DE4,NL,DE,Western,Western,FALSE,TRUE,0.14,0.010526,0.020129,FALSE,FALSE,624.238704
70,15,NL3,DE5,NL,DE,Western,Western,FALSE,TRUE,0.14,0.014896,0.023937,FALSE,FALSE,397.222889
70,16,NL3,DE6,NL,DE,Western,Western,FALSE,TRUE,0.12,0.008507,0.01707,FALSE,FALSE,492.954327
70,17,NL3,DE7,NL,DE,Western,Western,FALSE,TRUE,0.1,0.009138,0.018289,FALSE,FALSE,379.761993
70,18,NL3,DE8,NL,DE,Western,Western,FALSE,TRUE,0.17,0.011476,0.020663,FALSE,FALSE,651.057842
70,19,NL3,DE9,NL,DE,Western,Western,FALSE,TRUE,0.15,0.011544,0.020447,FALSE,FALSE,373.223046
70,20,NL3,DEA,NL,DE,Western,Western,FALSE,TRUE,0.1,0.007981,0.019506,FALSE,FALSE,263.113849
70,21,NL3,DEB,NL,DE,Western,Western,FALSE,TRUE,0.17,0.012961,0.022255,FALSE,FALSE,290.62815
70,22,NL3,DEC,NL,DE,Western,Western,FALSE,TRUE,0.15,0.009261,0.026637,FALSE,FALSE,312.176521
70,23,NL3,DED,NL,DE,Western,Western,FALSE,TRUE,0.14,0.012681,0.022524,FALSE,FALSE,678.750326
70,24,NL3,DEE,NL,DE,Western,Western,FALSE,TRUE,0.13,0.013693,0.021893,FALSE,FALSE,550.644987
70,25,NL3,DEF,NL,DE,Western,Western,FALSE,TRUE,0.11,0.009442,0.021515,FALSE,FALSE,517.213613
70,26,NL3,DEG,NL,DE,Western,Western,FALSE,TRUE,0.17,0.01431,0.024594,FALSE,FALSE,524.974093
70,27,NL3,DK0,NL,DK,Western,Northern,FALSE,FALSE,0.14,0.012706,0.01829,FALSE,FALSE,655.138627
70,28,NL3,EE0,NL,EE,Western,Baltics,FALSE,FALSE,0.17,0.013565,0.019426,FALSE,FALSE,1605.314962
70,29,NL3,EL3,NL,EL,Western,Southern,FALSE,FALSE,0.14,0.011378,0.056763,FALSE,FALSE,2136.449829
70,30,NL3,EL4,NL,EL,Western,Southern,FALSE,FALSE,0.2,0.013859,0.050309,FALSE,FALSE,2441.426014
70,31,NL3,EL5,NL,EL,Western,Southern,FALSE,FALSE,0.08,0.005635,0.055759,FALSE,FALSE,1824.698613
70,32,NL3,EL6,NL,EL,Western,Southern,FALSE,FALSE,0.15,0.012717,0.060176,FALSE,FALSE,1959.878813
70,33,NL3,ES1,NL,ES,Western,Southern,FALSE,FALSE,0.19,0.019058,0.02693,FALSE,FALSE,1098.466627
70,34,NL3,ES2,NL,ES,Western,Southern,FALSE,FALSE,0.11,0.010636,0.0209,FALSE,FALSE,1108.34764
70,35,NL3,ES3,NL,ES,Western,Southern,FALSE,FALSE,0.14,0.011244,0.020839,FALSE,FALSE,1328.003055
70,36,NL3,ES4,NL,ES,Western,Southern,FALSE,FALSE,0.1,0.008668,0.023301,FALSE,FALSE,1420.705138
70,37,NL3,ES5,NL,ES,Western,Southern,FALSE,FALSE,0.1,0.006696,0.024675,FALSE,FALSE,1303.339477
70,38,NL3,ES6,NL,ES,Western,Southern,FALSE,FALSE,0.16,0.012712,0.029641,FALSE,FALSE,1635.257125
70,39,NL3,ES7,NL,ES,Western,Southern,FALSE,FALSE,0.09,0.007815,0.015506,FALSE,FALSE,3036.162092
70,40,NL3,FI1,NL,FI,Western,Northern,FALSE,FALSE,0.09,0.007311,0.018361,FALSE,FALSE,2025.525758
70,41,NL3,FI2,NL,FI,Western,Northern,FALSE,FALSE,0.14,0.0115,0.015571,FALSE,FALSE,1408.202393
70,42,NL3,FR1,NL,FR,Western,Western,FALSE,TRUE,0.08,0.007051,0.018232,FALSE,FALSE,303.476387
70,43,NL3,FRB,NL,FR,Western,Western,FALSE,TRUE,0.19,0.01368,0.023418,FALSE,FALSE,435.881699
70,44,NL3,FRC,NL,FR,Western,Western,FALSE,TRUE,0.18,0.013969,0.023684,FALSE,FALSE,452.306151
70,45,NL3,FRD,NL,FR,Western,Western,FALSE,TRUE,0.17,0.019459,0.02637,FALSE,FALSE,368.827848
70,46,NL3,FRE,NL,FR,Western,Western,FALSE,TRUE,0.16,0.0179,0.025721,FALSE,TRUE,164.140973
70,47,NL3,FRF,NL,FR,Western,Western,FALSE,TRUE,0.13,0.011126,0.022134,FALSE,FALSE,315.41379
70,48,NL3,FRG,NL,FR,Western,Western,FALSE,TRUE,0.11,0.009345,0.022265,FALSE,FALSE,558.764158
70,49,NL3,FRH,NL,FR,Western,Western,FALSE,TRUE,0.13,0.012151,0.019819,FALSE,FALSE,588.855859
70,50,NL3,FRI,NL,FR,Western,Western,FALSE,TRUE,0.06,0.006933,0.020642,FALSE,FALSE,739.676066
70,51,NL3,FRJ,NL,FR,Western,Western,FALSE,TRUE,0.14,0.013328,0.021449,FALSE,FALSE,860.544568
70,52,NL3,FRK,NL,FR,Western,Western,FALSE,TRUE,0.07,0.006765,0.019091,FALSE,FALSE,651.678982
70,53,NL3,FRL,NL,FR,Western,Western,FALSE,TRUE,0.16,0.01666,0.021957,FALSE,FALSE,817.637514
70,54,NL3,FRM,NL,FR,Western,Western,FALSE,TRUE,0.05,0.002176,0.012329,FALSE,FALSE,1099.576444
70,55,NL3,HU1,NL,HU,Western,CEE,FALSE,FALSE,0.09,0.006823,0.045476,FALSE,FALSE,1202.377329
70,56,NL3,HU2,NL,HU,Western,CEE,FALSE,FALSE,0.13,0.012237,0.028716,FALSE,FALSE,1120.920623
70,57,NL3,HU3,NL,HU,Western,CEE,FALSE,FALSE,0.13,0.013271,0.063413,FALSE,FALSE,1321.732155
70,58,NL3,IE0,NL,IE,Western,Western,FALSE,TRUE,0.03,0.001824,0.007384,FALSE,FALSE,823.82524
70,59,NL3,ITC,NL,IT,Western,Southern,FALSE,FALSE,0.14,0.013812,0.022606,FALSE,FALSE,776.131968
70,60,NL3,ITF,NL,IT,Western,Southern,FALSE,FALSE,0.08,0.011634,0.02043,FALSE,FALSE,1529.89412
70,61,NL3,ITG,NL,IT,Western,Southern,FALSE,FALSE,0.14,0.012672,0.021663,FALSE,FALSE,1715.47
70,62,NL3,ITH,NL,IT,Western,Southern,FALSE,FALSE,0.16,0.010808,0.018731,FALSE,FALSE,867.17908
70,63,NL3,ITI,NL,IT,Western,Southern,FALSE,FALSE,0.12,0.009634,0.017932,FALSE,FALSE,1132.54265
70,64,NL3,LT0,NL,LT,Western,Baltics,FALSE,FALSE,0.07,0.008745,0.028736,FALSE,FALSE,1390.008754
70,65,NL3,LU0,NL,LU,Western,Western,FALSE,TRUE,0.15,0.00946,0.01673,FALSE,TRUE,232.723442
70,66,NL3,LV0,NL,LV,Western,Baltics,FALSE,FALSE,0.1,0.007052,0.021389,FALSE,FALSE,1564.605604
70,67,NL3,MT0,NL,MT,Western,Southern,FALSE,FALSE,0.19,0.01474,0.020678,FALSE,FALSE,1885.441427
70,68,NL3,NL1,NL,NL,Western,Western,TRUE,TRUE,0.09,0.005425,0.013072,TRUE,FALSE,249.227224
70,69,NL3,NL2,NL,NL,Western,Western,TRUE,TRUE,0.1,0.009536,0.018552,TRUE,TRUE,199.185322
70,71,NL3,NL4,NL,NL,Western,Western,TRUE,TRUE,0.1,0.010316,0.01829,TRUE,TRUE,131.86672
70,72,NL3,PL2,NL,PL,Western,CEE,FALSE,FALSE,0.07,0.005271,0.07314,FALSE,FALSE,1133.080368
70,73,NL3,PL4,NL,PL,Western,CEE,FALSE,FALSE,0.14,0.00831,0.077159,FALSE,FALSE,844.859983
70,74,NL3,PL5,NL,PL,Western,CEE,FALSE,FALSE,0.15,0.010488,0.018622,FALSE,FALSE,915.183291
70,75,NL3,PL6,NL,PL,Western,CEE,FALSE,FALSE,0.03,0.002873,0.055189,FALSE,FALSE,1068.077385
70,76,NL3,PL7,NL,PL,Western,CEE,FALSE,FALSE,0.14,0.012688,0.018171,FALSE,FALSE,1089.259653
70,77,NL3,PL8,NL,PL,Western,CEE,FALSE,FALSE,0.08,0.007373,0.047896,FALSE,FALSE,1311.628749
70,78,NL3,PL9,NL,PL,Western,CEE,FALSE,FALSE,0.08,0.006501,0.025604,FALSE,FALSE,1202.359574
70,79,NL3,PT1,NL,PT,Western,Southern,FALSE,FALSE,0.15,0.013945,0.020477,FALSE,FALSE,1617.056395
70,80,NL3,PT2,NL,PT,Western,Southern,FALSE,FALSE,0.14,0.012356,0.01975,FALSE,FALSE,2715.529902
70,81,NL3,PT3,NL,PT,Western,Southern,FALSE,FALSE,0.18,0.01939,0.021579,FALSE,FALSE,2638.811714
70,82,NL3,RO1,NL,RO,Western,CEE,FALSE,FALSE,0.09,0.005597,0.06062,FALSE,FALSE,1544.67574
70,83,NL3,RO2,NL,RO,Western,CEE,FALSE,FALSE,0.11,0.008085,0.027334,FALSE,FALSE,1814.352257
70,84,NL3,RO3,NL,RO,Western,CEE,FALSE,FALSE,0.04,0.002398,0.032151,FALSE,FALSE,1826.159293
70,85,NL3,RO4,NL,RO,Western,CEE,FALSE,FALSE,0.09,0.004683,0.03325,FALSE,FALSE,1552.159824
70,86,NL3,SE1,NL,SE,Western,Northern,FALSE,FALSE,0.17,0.011428,0.051304,FALSE,FALSE,1184.168869
70,87,NL3,SE2,NL,SE,Western,Northern,FALSE,FALSE,0.2,0.020456,0.087287,FALSE,FALSE,949.671726
70,88,NL3,SE3,NL,SE,Western,Northern,FALSE,FALSE,0.17,0.013949,0.058794,FALSE,FALSE,1588.620573
70,89,NL3,SI0,NL,SI,Western,CEE,FALSE,FALSE,0.26,0.020749,0.027493,FALSE,FALSE,976.607643
70,90,NL3,SK0,NL,SK,Western,CEE,FALSE,FALSE,0.1,0.008723,0.015162,FALSE,FALSE,1114.107081
71,1,NL4,AT1,NL,AT,Western,Western,FALSE,TRUE,0.12,0.012534,0.022751,FALSE,FALSE,827.633929
71,2,NL4,AT2,NL,AT,Western,Western,FALSE,TRUE,0.08,0.013049,0.02451,FALSE,FALSE,825.686563
71,3,NL4,AT3,NL,AT,Western,Western,FALSE,TRUE,0.11,0.010825,0.019745,FALSE,FALSE,684.972522
71,4,NL4,BE1,NL,BE,Western,Western,FALSE,TRUE,0.13,0.016968,0.023702,FALSE,TRUE,105.566817
71,5,NL4,BE2,NL,BE,Western,Western,FALSE,TRUE,0.09,0.014798,0.023599,TRUE,TRUE,108.774294
71,6,NL4,BE3,NL,BE,Western,Western,FALSE,TRUE,0.14,0.014717,0.022372,TRUE,TRUE,131.960834
71,7,NL4,BG3,NL,BG,Western,CEE,FALSE,FALSE,0.06,0.005963,0.011735,FALSE,FALSE,1707.627704
71,8,NL4,BG4,NL,BG,Western,CEE,FALSE,FALSE,0.07,0.007505,0.018232,FALSE,FALSE,1749.823631
71,9,NL4,CY0,NL,CY,Western,Southern,FALSE,FALSE,0.08,0.010375,0.01737,FALSE,FALSE,2831.595921
71,10,NL4,CZ0,NL,CZ,Western,CEE,FALSE,FALSE,0.09,0.01053,0.028298,FALSE,FALSE,729.304327
71,11,NL4,DE1,NL,DE,Western,Western,FALSE,TRUE,0.09,0.009365,0.022326,FALSE,FALSE,381.997635
71,12,NL4,DE2,NL,DE,Western,Western,FALSE,TRUE,0.17,0.023367,0.028407,FALSE,FALSE,530.72479
71,13,NL4,DE3,NL,DE,Western,Western,FALSE,TRUE,0.11,0.013927,0.021859,FALSE,FALSE,546.360419
71,14,NL4,DE4,NL,DE,Western,Western,FALSE,TRUE,0.08,0.007746,0.024139,FALSE,FALSE,497.660549
71,15,NL4,DE5,NL,DE,Western,Western,FALSE,TRUE,0.07,0.009232,0.020228,FALSE,FALSE,292.704113
