kecamatan_id,kecamatan_name,district_name,province,flooded,share_pop_flooded,share_area_flooded,flood_intensity_quintile,area_km2,n_pixels,latitude,longitude,year,post,period,avg_luminosity,nl_sum,nl_log,nl_growth
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2003,0,pre,2.1349,151.5748,5.02109,0.02409
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2004,0,pre,2.2644,160.774,5.08001,0.05892
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2005,1,tsunami,2.329,165.3595,5.10813,0.02812
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2006,1,recovery,2.3696,168.2443,5.12542,0.0173
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2007,1,recovery,2.4943,177.0987,5.17671,0.05129
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2008,1,recovery,2.5359,180.0492,5.19324,0.01652
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2009,1,postrec,2.6328,186.9281,5.23073,0.03749
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2010,1,postrec,2.7047,192.0359,5.25769,
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2011,1,postrec,2.7129,192.6187,5.26072,0.00303
KEC_258,AcehTenggara_Kec_06,Aceh Tenggara,Aceh,0,0.0,0.0,0,61.4,71,2.9943,97.7681,2012,1,postrec,2.8033,199.034,5.29348,0.03276
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,1999,0,(base year),0.9381,552.5305,6.31451,
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2000,0,baseline,1.0459,616.0294,6.4233,0.10879
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2001,0,baseline,1.1083,652.7617,6.48121,0.05792
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2002,0,baseline,1.2034,708.814,6.56359,0.08238
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2003,0,pre,1.3206,777.8473,6.65653,0.09294
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2004,0,pre,1.477,869.9731,6.76846,0.11193
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2005,1,tsunami,1.5994,942.028,6.84804,0.07957
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2006,1,recovery,1.7272,1017.3298,6.92494,0.0769
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2007,1,recovery,1.9117,1125.9938,7.02642,0.10148
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2008,1,recovery,2.0639,1215.64,7.10303,0.0766
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2009,1,postrec,2.2922,1350.1029,7.20794,0.10491
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2010,1,postrec,2.4691,1454.2827,7.28227,0.07433
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2011,1,postrec,2.6131,1539.1017,7.33895,0.05669
KEC_259,AcehTenggara_Kec_07,Aceh Tenggara,Aceh,0,0.0,0.0,0,506.7,589,3.2661,97.647,2012,1,postrec,2.8811,1696.971,7.4366,0.09765
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,1999,0,(base year),0.0,0.0008,-6.32395,
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2000,0,baseline,0.0,0.0008,-6.29392,0.03004
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2001,0,baseline,0.0,0.0008,-6.29971,-0.00579
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2002,0,baseline,0.0,0.0009,-6.27592,0.02379
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2003,0,pre,0.0,0.0009,-6.26326,0.01266
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2004,0,pre,0.0,0.001,-6.21461,0.04865
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2005,1,tsunami,0.0,0.001,-6.20112,0.01349
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2006,1,recovery,0.0,0.001,-6.19521,0.00591
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2007,1,recovery,0.0,0.0011,-6.16029,0.03492
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2008,1,recovery,0.0,0.0011,-6.15357,0.00672
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2009,1,postrec,0.0,0.0012,-6.11993,0.03364
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2010,1,postrec,0.0,0.0012,-6.11471,0.00522
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2011,1,postrec,0.0,0.0012,-6.12226,-0.00755
KEC_260,AcehTenggara_Kec_08,Aceh Tenggara,Aceh,0,0.0,0.0,0,70.4,82,3.1643,97.3624,2012,1,postrec,0.0,0.0012,-6.10186,0.0204
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,1999,0,(base year),0.0,0.001,-6.23629,
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2000,0,baseline,0.0,0.001,-6.21563,0.02065
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2001,0,baseline,0.0,0.001,-6.23031,-0.01468
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2002,0,baseline,0.0,0.001,-6.23374,-0.00343
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2003,0,pre,0.0,0.001,-6.23581,-0.00207
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2004,0,pre,0.0,0.001,-6.21461,0.0212
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2005,1,tsunami,0.0,0.001,-6.22258,-0.00798
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2006,1,recovery,0.0,0.0009,-6.24089,
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2007,1,recovery,0.0,0.001,-6.22278,0.01811
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2008,1,recovery,0.0,0.0009,-6.24349,-0.02071
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2009,1,postrec,0.0,0.001,-6.23418,0.00931
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2010,1,postrec,0.0,0.0009,-6.24378,-0.0096
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2011,1,postrec,0.0,0.0009,-6.27399,-0.03021
KEC_261,AcehTenggara_Kec_09,Aceh Tenggara,Aceh,0,0.0,0.0,0,316.7,368,3.2223,97.8341,2012,1,postrec,0.0,0.0009,-6.26869,
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,1999,0,(base year),4.4258,885.1659,6.78578,
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2000,0,baseline,4.702,940.409,6.84632,0.06054
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2001,0,baseline,4.86,971.9961,6.87935,0.03304
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2002,0,baseline,5.0508,1010.1507,6.91786,0.0385
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2003,0,pre,5.2483,1049.6679,6.95623,0.03837
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2004,0,pre,5.5806,1116.1262,7.01762,0.06139
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2005,1,tsunami,5.7554,1151.0761,7.04845,0.03083
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2006,1,recovery,5.8902,1178.049,7.07162,0.02316
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2007,1,recovery,6.3266,1265.3112,7.14307,0.07146
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2008,1,recovery,6.5641,1312.825,7.17994,0.03686
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2009,1,postrec,6.9466,1389.325,7.23657,0.05664
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2010,1,postrec,7.2245,1444.8964,7.27579,0.03922
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2011,1,postrec,7.2829,1456.5874,7.28385,0.00806
KEC_262,AcehTenggara_Kec_10,Aceh Tenggara,Aceh,0,0.0,0.0,0,171.9,200,3.4755,98.1241,2012,1,postrec,7.6253,1525.0649,7.32979,0.04594
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,1999,0,(base year),0.6618,105.228,4.65614,
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2000,0,baseline,0.7046,112.0307,4.71878,0.06264
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2001,0,baseline,0.7215,114.7202,4.7425,0.02372
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2002,0,baseline,0.7482,118.9567,4.77877,0.03626
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2003,0,pre,0.7787,123.8088,4.81875,0.03998
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2004,0,pre,0.8281,131.6729,4.88033,0.06158
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2005,1,tsunami,0.8556,136.0447,4.91299,0.03266
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2006,1,recovery,0.8841,140.568,4.9457,0.03271
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2007,1,recovery,0.9401,149.4701,5.0071,0.0614
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2008,1,recovery,0.9621,152.977,5.03029,0.02319
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2009,1,postrec,1.0146,161.3219,5.08341,0.05311
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2010,1,postrec,1.0398,165.3306,5.10795,0.02454
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2011,1,postrec,1.0646,169.2678,5.13149,0.02354
KEC_263,AcehTenggara_Kec_11,Aceh Tenggara,Aceh,0,0.0,0.0,0,136.4,159,3.3875,97.6326,2012,1,postrec,1.1169,177.5834,5.17945,0.04796
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,1999,0,(base year),0.3209,40.4322,3.69965,
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2000,0,baseline,0.345,43.4703,3.7721,0.07245
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2001,0,baseline,0.3563,44.8977,3.80441,0.03231
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2002,0,baseline,0.3762,47.3976,3.85859,0.05418
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2003,0,pre,0.3977,50.1142,3.91432,0.05573
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2004,0,pre,0.4297,54.1466,3.99171,0.07739
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2005,1,tsunami,0.4473,56.3619,4.03181,0.0401
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2006,1,recovery,0.4691,59.1127,4.07946,0.04765
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2007,1,recovery,0.5045,63.5715,4.15218,0.07272
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2008,1,recovery,0.5269,66.3893,4.19555,0.04337
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2009,1,postrec,0.5636,71.0176,4.26294,0.06739
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2010,1,postrec,0.5899,74.3246,4.30845,0.04551
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2011,1,postrec,0.6047,76.1954,4.33331,0.02486
KEC_264,AcehTenggara_Kec_12,Aceh Tenggara,Aceh,0,0.0,0.0,0,107.9,126,3.6127,98.0121,2012,1,postrec,0.6429,81.0098,4.39458,0.06127
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,1999,0,(base year),0.0,0.0008,-6.31489,
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2000,0,baseline,0.0,0.0009,-6.27174,0.04315
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2001,0,baseline,0.0,0.0009,-6.27038,0.00136
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2002,0,baseline,0.0,0.0009,-6.25143,0.01895
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2003,0,pre,0.0,0.0009,-6.2465,0.00493
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2004,0,pre,0.0,0.001,-6.21461,0.0319
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2005,1,tsunami,0.0,0.001,-6.20301,0.0116
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2006,1,recovery,0.0,0.001,-6.1903,0.01271
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2007,1,recovery,0.0,0.0011,-6.16281,0.02748
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2008,1,recovery,0.0,0.0011,-6.15724,0.00558
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2009,1,postrec,0.0,0.0012,-6.12956,0.02768
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2010,1,postrec,0.0,0.0012,-6.12115,0.00841
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2011,1,postrec,0.0,0.0012,-6.13379,-0.01264
KEC_265,Subulussalam_Kec_01,Subulussalam,Aceh,1,0.026,0.00077,1,228.9,266,2.7092,97.7608,2012,1,postrec,0.0,0.0012,-6.11122,0.02257
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,1999,0,(base year),0.8306,163.6298,5.09761,
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2000,0,baseline,0.9187,180.9917,5.19846,0.10084
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2001,0,baseline,0.9747,192.0226,5.25762,0.05916
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2002,0,baseline,1.0506,206.9629,5.33254,0.07493
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2003,0,pre,1.1327,223.137,5.40779,0.07525
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2004,0,pre,1.2522,246.6761,5.50808,0.10029
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2005,1,tsunami,1.3328,262.5593,5.57048,0.0624
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2006,1,recovery,1.4288,281.4745,5.64005,0.06956
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2007,1,recovery,1.5552,306.3666,5.72479,0.08474
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2008,1,recovery,1.6644,327.8832,5.79266,0.06787
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2009,1,postrec,1.8131,357.1764,5.87823,0.08557
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2010,1,postrec,1.9447,383.1093,5.94832,0.07009
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2011,1,postrec,2.0379,401.4738,5.99514,0.04682
KEC_266,Subulussalam_Kec_02,Subulussalam,Aceh,0,0.0,0.0,0,169.7,197,2.4718,97.6689,2012,1,postrec,2.1899,431.4095,6.06706,0.07192
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,1999,0,(base year),1.311,182.2278,5.20526,
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2000,0,baseline,1.4091,195.8636,5.27742,0.07216
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2001,0,baseline,1.4561,202.395,5.31023,0.0328
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2002,0,baseline,1.5192,211.166,5.35265,0.04242
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2003,0,pre,1.6061,223.2505,5.4083,0.05565
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2004,0,pre,1.7284,240.2455,5.48167,0.07337
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2005,1,tsunami,1.8133,252.055,5.52965,0.04799
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2006,1,recovery,1.8942,263.2978,5.57329,0.04364
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2007,1,recovery,2.033,282.5919,5.64401,0.07072
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2008,1,recovery,2.1249,295.3623,5.68821,0.0442
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2009,1,postrec,2.2488,312.5863,5.74488,0.05668
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2010,1,postrec,2.335,324.5616,5.78248,0.03759
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2011,1,postrec,2.4007,333.7013,5.81025,0.02777
KEC_267,Subulussalam_Kec_03,Subulussalam,Aceh,0,0.0,0.0,0,119.6,139,2.6809,97.9751,2012,1,postrec,2.5248,350.9476,5.86064,0.05039
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,1999,0,(base year),0.0,0.0006,-6.45323,
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2000,0,baseline,0.0,0.0007,-6.39969,0.05355
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2001,0,baseline,0.0,0.0007,-6.37162,0.02807
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2002,0,baseline,0.0,0.0008,-6.33744,0.03418
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2003,0,pre,0.0,0.0009,-6.28307,0.05437
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2004,0,pre,0.0,0.001,-6.21461,0.06846
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2005,1,tsunami,0.0,0.0011,-6.17441,0.0402
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2006,1,recovery,0.0,0.0012,-6.13583,0.03858
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2007,1,recovery,0.0,0.0013,-6.06886,0.06697
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2008,1,recovery,0.0,0.0014,-6.03358,0.03528
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2009,1,postrec,0.0,0.0016,-5.96984,0.06374
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2010,1,postrec,0.0,0.0017,-5.9324,0.03744
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2011,1,postrec,0.0,0.0017,-5.91395,0.01846
KEC_268,Subulussalam_Kec_04,Subulussalam,Aceh,0,0.0,0.0,0,172.6,201,2.5704,98.0071,2012,1,postrec,0.0,0.0019,-5.85713,0.05682
KEC_269,Subulussalam_Kec_05,Subulussalam,Aceh,0,0.0,0.0,0,185.1,215,2.748,98.031,1999,0,(base year),0.0,0.0006,-6.46625,
KEC_269,Subulussalam_Kec_05,Subulussalam,Aceh,0,0.0,0.0,0,185.1,215,2.748,98.031,2000,0,baseline,0.0,0.0007,-6.40462,
KEC_269,Subulussalam_Kec_05,Subulussalam,Aceh,0,0.0,0.0,0,185.1,215,2.748,98.031,2001,0,baseline,0.0,0.0007,-6.37182,0.03279
KEC_269,Subulussalam_Kec_05,Subulussalam,Aceh,0,0.0,0.0,0,185.1,215,2.748,98.031,2002,0,baseline,0.0,0.0008,-6.3311,0.04072
