district_id,district_name,province,region_group,district_type,coastal,flooded,neighbour_of_flooded,flood_treatment_group,latitude,longitude,year,post,period,gdp_const_usd_m,gdp_growth,population,pop_growth,gdp_pc_usd,gdp_pc_growth,va_agri_share,va_manu_share,va_serv_share,capital_formation_pc_usd,poverty_rate,doctors_per_1000,water_access_pct,sanitation_access_pct,electricity_access_pct,hdi
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2004,0,pre,2582.728,0.04039,969184,-0.00696,2664.85,0.04735,40.336,2.357,45.684,38.38,17.64,0.277,60.54,53.8,85.95,68.4
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2005,1,tsunami,2388.171,-0.07533,994091,0.0257,2402.37,-0.10103,40.647,2.92,46.731,52.49,14.09,0.303,68.42,59.84,87.18,68.84
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2006,1,recovery,2330.153,-0.02429,1014154,0.02018,2297.63,-0.04448,38.702,2.566,46.569,56.07,14.58,0.327,67.36,59.87,87.93,69.08
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2007,1,recovery,2227.117,-0.04422,1053103,0.0384,2114.81,-0.08262,38.44,2.84,46.252,70.12,17.42,0.344,71.12,60.5,89.59,70.65
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2008,1,recovery,2336.919,0.0493,1071159,0.01715,2181.67,0.03216,36.075,1.737,48.461,72.44,17.4,0.366,69.0,64.71,91.6,70.8
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2009,1,postrec,2346.191,0.00397,1094821,0.02209,2142.99,-0.01812,37.057,1.914,45.362,76.71,16.95,0.385,74.03,63.37,96.02,70.56
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2010,1,postrec,2554.758,0.0889,1122764,0.02552,2275.42,0.06337,36.758,2.485,46.455,89.06,16.92,0.403,72.44,67.52,93.6,71.14
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2011,1,postrec,2836.454,0.11026,1149836,0.02411,2466.83,0.08615,38.282,3.104,48.493,97.36,13.07,0.419,76.86,68.7,97.65,72.12
SUMSEL_D13,Sumatera Selatan District 13,Sumatera Selatan,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9949,104.9509,2012,1,postrec,3074.125,0.08379,1197787,0.0417,2566.5,0.04209,38.672,3.091,49.45,114.62,11.84,0.46,79.35,69.07,98.85,71.52
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,1999,0,(base year),471.401,,461641,,1021.14,,52.389,8.43,30.897,7.87,24.9,0.209,56.62,48.43,79.59,66.36
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2000,0,baseline,458.338,-0.02771,470649,0.01951,973.84,-0.04722,53.361,7.521,29.734,23.95,20.52,0.24,60.55,49.79,80.64,67.01
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2001,0,baseline,458.262,-0.00017,481433,0.02291,951.87,-0.02308,53.714,7.826,30.647,32.17,22.69,0.196,62.61,51.27,82.09,67.07
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2002,0,baseline,542.335,0.18346,491358,0.02062,1103.75,0.16284,55.189,7.029,32.117,42.55,20.58,0.265,59.52,52.05,81.37,67.37
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2003,0,pre,603.19,0.11221,506691,0.0312,1190.45,0.08101,52.077,8.25,33.944,52.76,17.84,0.261,59.34,53.62,85.11,67.58
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2004,0,pre,608.201,0.00831,526139,0.03838,1155.97,-0.03007,52.904,7.959,32.583,60.26,19.82,0.272,66.64,54.06,84.08,67.58
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2005,1,tsunami,654.328,0.07584,533293,0.0136,1226.96,0.06224,50.567,7.247,31.99,75.81,19.68,0.314,68.74,54.49,85.94,70.0
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2006,1,recovery,765.185,0.16942,546335,0.02446,1400.58,0.14497,50.469,8.159,35.794,92.36,17.61,0.34,70.71,59.31,88.88,69.62
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2007,1,recovery,856.269,0.11904,561962,0.0286,1523.71,0.09043,51.609,8.693,33.361,100.88,18.28,0.346,70.52,60.94,90.91,70.08
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2008,1,recovery,1010.837,0.18051,566562,0.00819,1784.16,0.17233,52.193,8.685,33.746,111.11,15.37,0.348,71.39,63.65,93.45,70.14
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2009,1,postrec,1100.832,0.08903,587218,0.03646,1874.66,0.05257,53.023,7.252,33.354,128.9,16.62,0.401,70.62,67.29,93.2,69.46
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2010,1,postrec,1150.158,0.04481,600649,0.02287,1914.86,0.02194,50.572,7.163,36.897,139.21,12.56,0.401,72.91,62.79,93.72,71.09
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2011,1,postrec,1322.101,0.14949,612606,0.01991,2158.16,0.12959,49.812,6.89,34.658,148.76,12.23,0.426,74.78,68.5,94.69,71.21
BABEL_D01,Kepulauan Bangka Belitung District 1,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.4122,108.1871,2012,1,postrec,1307.478,-0.01106,629685,0.02788,2076.4,-0.03894,50.603,8.836,36.116,159.32,13.69,0.435,79.25,72.14,98.4,72.22
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,1999,0,(base year),1173.366,,601838,,1949.64,,37.437,8.008,49.582,2.0,22.9,0.17,58.35,49.35,77.7,66.69
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2000,0,baseline,1119.003,-0.04633,592240,-0.01595,1889.44,-0.03038,35.643,8.484,48.491,23.99,20.28,0.212,57.88,53.47,77.81,66.06
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2001,0,baseline,1157.876,0.03474,583607,-0.01458,1984.0,0.04932,34.396,8.803,48.858,37.77,22.31,0.204,60.61,52.94,80.33,66.67
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2002,0,baseline,1168.746,0.00939,579085,-0.00775,2018.26,0.01714,36.649,7.254,48.059,42.63,18.4,0.219,58.23,53.19,83.31,67.69
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2003,0,pre,1238.413,0.05961,579936,0.00147,2135.43,0.05814,36.246,8.675,47.731,61.0,18.79,0.258,63.74,53.07,83.54,66.81
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2004,0,pre,1224.363,-0.01135,591904,0.02064,2068.52,-0.03198,33.338,8.149,48.126,63.63,18.08,0.288,67.01,52.96,87.97,68.62
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2005,1,tsunami,1146.66,-0.06346,590508,-0.00236,1941.82,-0.06111,34.258,8.103,49.911,74.99,17.62,0.306,61.55,57.15,87.09,69.41
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2006,1,recovery,1336.087,0.1652,609491,0.03215,2192.14,0.13305,31.875,8.149,50.562,93.94,17.67,0.304,67.03,61.25,87.58,69.09
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2007,1,recovery,1504.203,0.12583,617378,0.01294,2436.44,0.11289,34.217,7.363,51.459,98.27,17.7,0.348,66.43,63.32,89.55,68.77
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2008,1,recovery,1860.557,0.23691,626918,0.01545,2967.79,0.22145,35.982,6.659,49.957,114.32,13.05,0.383,74.67,59.53,91.98,70.71
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2009,1,postrec,1897.745,0.01999,611365,-0.02481,3104.11,0.0448,34.254,6.733,52.646,126.91,16.35,0.392,70.52,63.85,93.8,70.98
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2010,1,postrec,1865.679,-0.0169,595975,-0.02517,3130.47,0.00828,32.694,7.358,52.243,139.63,13.37,0.417,73.61,65.82,93.22,69.39
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2011,1,postrec,2038.92,0.09286,576628,-0.03246,3535.94,0.12532,33.525,6.497,51.791,141.06,13.55,0.404,74.52,67.33,96.52,70.56
BABEL_D02,Kepulauan Bangka Belitung District 2,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,0,0,0,Control: Rest of Sumatra,-3.4946,105.4816,2012,1,postrec,2122.301,0.04089,569410,-0.01252,3727.2,0.05341,33.954,7.054,51.824,158.14,11.24,0.44,79.73,70.11,95.39,71.47
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,1999,0,(base year),180.981,,321341,,563.2,,55.218,8.348,26.07,8.85,21.36,0.205,57.51,48.26,76.9,65.81
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2000,0,baseline,181.761,0.00431,321923,0.00181,564.61,0.0025,58.391,8.023,30.791,11.56,18.39,0.233,61.05,48.39,80.1,66.19
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2001,0,baseline,186.37,0.02536,320901,-0.00317,580.77,0.02853,55.746,9.821,29.052,25.47,20.38,0.209,59.17,50.96,81.03,65.99
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2002,0,baseline,195.324,0.04804,316750,-0.01293,616.65,0.06098,57.045,8.196,28.164,35.51,18.51,0.24,60.53,51.24,84.73,66.64
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2003,0,pre,216.939,0.11066,319210,0.00777,679.61,0.1029,53.225,7.156,28.348,47.58,19.41,0.242,65.5,59.02,84.61,67.88
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2004,0,pre,245.298,0.13072,321587,0.00745,762.77,0.12328,53.179,7.868,30.823,52.81,20.67,0.291,65.51,58.79,85.43,68.49
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2005,1,tsunami,207.542,-0.15392,325866,0.01331,636.89,-0.16723,54.421,7.698,30.391,73.11,17.11,0.286,64.72,54.83,88.58,68.76
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2006,1,recovery,187.936,-0.09447,328628,0.00847,571.88,-0.10294,54.558,7.999,31.307,72.22,15.85,0.367,68.2,61.51,89.3,69.22
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2007,1,recovery,181.714,-0.0331,329960,0.00406,550.72,-0.03716,52.77,9.159,31.332,87.73,15.2,0.327,67.4,59.55,88.96,70.06
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2008,1,recovery,181.089,-0.00344,331249,0.0039,546.68,-0.00735,52.948,7.528,31.715,96.26,15.86,0.357,68.03,62.52,89.86,70.35
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2009,1,postrec,189.442,0.04613,340924,0.02921,555.67,0.01692,52.969,6.728,32.541,97.17,12.38,0.37,70.61,65.73,94.79,70.4
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2010,1,postrec,196.952,0.03964,349251,0.02442,563.93,0.01522,54.541,8.638,31.621,111.81,14.16,0.401,74.53,69.32,93.83,71.44
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2011,1,postrec,192.786,-0.02115,350367,0.00319,550.24,-0.02435,51.689,7.616,33.941,114.82,12.02,0.427,73.7,67.03,95.84,71.58
BABEL_D03,Kepulauan Bangka Belitung District 3,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-3.2554,105.3968,2012,1,postrec,203.437,0.05525,355710,0.01525,571.92,0.04,53.0,7.852,33.691,133.02,10.9,0.424,76.68,71.45,98.14,72.0
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,1999,0,(base year),191.19,,234715,,814.56,,54.556,8.085,29.381,14.36,24.25,0.18,58.39,50.33,77.45,66.35
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2000,0,baseline,199.971,0.04593,234679,-0.00015,852.1,0.04608,56.687,8.081,28.45,13.31,19.41,0.234,59.64,48.92,78.62,66.28
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2001,0,baseline,195.612,-0.0218,238018,0.01423,821.84,-0.03603,54.424,7.326,29.931,25.61,19.63,0.233,61.96,50.82,83.02,66.26
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2002,0,baseline,205.909,0.05264,237871,-0.00062,865.63,0.05326,53.416,8.108,30.819,35.66,18.46,0.247,65.02,54.7,82.59,67.99
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2003,0,pre,227.158,0.1032,245054,0.0302,926.97,0.073,53.829,6.797,31.874,47.36,18.64,0.291,65.5,54.91,83.95,69.23
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2004,0,pre,243.336,0.07122,253730,0.03541,959.04,0.03581,53.211,8.051,31.953,59.82,16.68,0.328,62.48,54.18,87.35,68.28
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2005,1,tsunami,237.013,-0.02599,253202,-0.00208,936.06,-0.02391,54.839,8.037,31.42,70.42,16.88,0.299,65.56,57.22,85.35,68.2
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2006,1,recovery,248.374,0.04793,256300,0.01224,969.07,0.0357,52.174,8.16,32.479,69.87,16.37,0.333,68.73,57.13,89.8,69.42
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2007,1,recovery,275.799,0.11042,259065,0.01079,1064.59,0.09963,52.978,8.292,32.554,89.69,15.42,0.326,70.89,61.31,90.35,69.89
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2008,1,recovery,319.553,0.15864,261909,0.01097,1220.09,0.14767,51.326,7.129,32.482,94.2,16.01,0.374,71.24,61.79,91.96,70.09
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2009,1,postrec,322.534,0.00933,272028,0.03864,1185.67,-0.02931,51.683,6.758,32.515,110.69,14.19,0.383,70.07,67.8,93.16,70.12
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2010,1,postrec,356.403,0.10501,278609,0.02419,1279.22,0.08081,52.102,6.976,31.47,120.75,14.42,0.417,75.64,67.83,93.2,71.43
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2011,1,postrec,388.455,0.08993,284080,0.01964,1367.41,0.0703,51.102,8.475,34.72,129.22,14.68,0.475,77.19,66.09,95.28,73.12
BABEL_D04,Kepulauan Bangka Belitung District 4,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,1,0,0,Control: Rest of Sumatra,-2.9301,105.9501,2012,1,postrec,419.69,0.08041,290684,0.02325,1443.8,0.05716,51.401,6.987,35.201,135.61,11.4,0.412,79.09,67.05,98.92,71.89
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,1999,0,(base year),90.787,,155158,,585.13,,55.809,8.137,25.186,11.24,21.28,0.172,58.1,47.45,79.31,66.96
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2000,0,baseline,88.48,-0.02541,154272,-0.00571,573.53,-0.0197,55.579,8.763,27.761,17.76,19.47,0.199,60.99,47.82,81.74,67.31
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2001,0,baseline,92.703,0.04772,156332,0.01336,592.99,0.03437,55.382,7.89,28.189,25.89,18.0,0.289,62.99,47.46,81.35,68.72
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2002,0,baseline,99.176,0.06983,156501,0.00108,633.71,0.06875,56.973,7.782,30.218,43.49,20.47,0.279,63.14,52.72,81.07,67.22
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2003,0,pre,101.445,0.02287,159711,0.02051,635.18,0.00236,55.331,7.423,26.908,59.34,20.42,0.299,61.76,57.19,85.42,68.2
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2004,0,pre,99.167,-0.02246,163476,0.02358,606.61,-0.04603,56.171,7.705,29.981,73.02,20.01,0.32,62.98,55.96,83.92,67.58
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2005,1,tsunami,106.078,0.06969,166850,0.02064,635.77,0.04905,54.047,8.133,28.482,86.22,16.27,0.301,66.9,59.73,86.15,68.3
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2006,1,recovery,113.992,0.0746,170471,0.0217,668.69,0.05291,54.958,7.1,28.743,94.36,19.92,0.357,65.92,59.39,88.9,69.35
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2007,1,recovery,118.775,0.04196,175310,0.02839,677.51,0.01357,54.041,7.806,30.49,112.65,15.24,0.352,66.6,57.67,90.95,70.39
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2008,1,recovery,126.421,0.06437,176396,0.00619,716.69,0.05818,54.072,8.614,30.889,119.8,15.69,0.347,70.62,65.52,91.77,70.32
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2009,1,postrec,114.814,-0.09181,180486,0.02318,636.14,-0.115,54.316,8.162,30.74,135.48,15.23,0.399,70.22,66.35,93.33,69.73
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2010,1,postrec,104.995,-0.08551,184584,0.02271,568.82,-0.10822,55.261,7.144,32.454,152.65,10.9,0.415,73.73,65.68,95.37,71.12
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2011,1,postrec,109.264,0.04065,187695,0.01685,582.13,0.0238,53.836,7.669,32.059,157.98,12.2,0.43,70.61,67.59,95.6,71.08
BABEL_D05,Kepulauan Bangka Belitung District 5,Kepulauan Bangka Belitung,Rest of Sumatra,Kabupaten,0,0,0,Control: Rest of Sumatra,-2.2471,105.3536,2012,1,postrec,112.082,0.02579,192644,0.02637,581.81,-0.00058,51.647,7.183,32.837,168.52,10.31,0.429,72.96,69.06,97.25,71.37
BABEL_D06,Kepulauan Bangka Belitung District 6,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,1,0,0,Control: Rest of Sumatra,-2.9531,105.6631,1999,0,(base year),604.364,,447064,,1351.85,,30.824,8.185,51.28,5.42,21.31,0.216,53.28,46.97,76.96,66.71
BABEL_D06,Kepulauan Bangka Belitung District 6,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,1,0,0,Control: Rest of Sumatra,-2.9531,105.6631,2000,0,baseline,645.435,0.06796,449539,0.00554,1435.77,0.06242,32.314,8.026,53.986,16.71,21.49,0.229,60.87,49.9,80.62,65.88
BABEL_D06,Kepulauan Bangka Belitung District 6,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,1,0,0,Control: Rest of Sumatra,-2.9531,105.6631,2001,0,baseline,656.716,0.01748,456654,0.01583,1438.1,0.00165,31.357,8.445,54.989,27.23,19.81,0.283,62.92,51.21,80.9,67.07
BABEL_D06,Kepulauan Bangka Belitung District 6,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,1,0,0,Control: Rest of Sumatra,-2.9531,105.6631,2002,0,baseline,696.243,0.06019,463675,0.01537,1501.57,0.04481,31.527,7.388,52.083,46.46,20.67,0.224,61.37,49.3,81.56,67.99
BABEL_D06,Kepulauan Bangka Belitung District 6,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,1,0,0,Control: Rest of Sumatra,-2.9531,105.6631,2003,0,pre,684.785,-0.01646,463537,-0.0003,1477.3,-0.01616,31.574,8.256,52.874,47.03,18.39,0.296,63.5,53.05,83.89,68.4
BABEL_D06,Kepulauan Bangka Belitung District 6,Kepulauan Bangka Belitung,Rest of Sumatra,Kota,1,0,0,Control: Rest of Sumatra,-2.9531,105.6631,2004,0,pre,656.78,-0.0409,470810,0.01569,1395.0,-0.05659,31.009,7.473,54.236,72.12,17.42,0.321,65.4,54.66,85.25,67.77
