"id","time","growth","ln_y_initial","s_k","n_pop","hcap","gov_cons","log_s_k","log_n_gd","log_hcap"
"137","8",-0.0881619488331459,3.22717206899366,0.180756809220724,0.0245371815693305,1.8863514167335,0.160444508325848,-1.71060274661563,-2.59645719662883,0.634644495981138
"138","1",-0.169091772170722,7.30315706647568,0.104035542366158,0.0138626763163278,2.08495233733112,0.132361799535331,-2.26302268470445,-2.75102018345484,0.73474599519625
"138","2",-0.132563593141506,6.45769820562207,0.127775216080683,0.019075638552338,2.02228544285647,0.130810093886042,-2.05748268322625,-2.67255316388186,0.704228279208854
"138","3",-0.133347914497632,5.79488023991454,0.15631757790107,0.0222722122699539,1.92492625857052,0.134144954573893,-1.85586558529933,-2.6273155629761,0.654887659769913
"138","4",-0.127883930456294,5.12814066742638,0.158796792588134,0.0231239032826068,1.97735717307779,0.113470912559248,-1.8401299281808,-2.61559997138728,0.681761192047601
"138","5",-0.105172190530597,4.48872101514491,0.165769623709663,0.0223833766286684,1.98721761313467,0.117229169858793,-1.79715626350232,-2.62577861053004,0.68673547601015
"138","6",-0.075144200084654,3.96286006249192,0.188269927385099,0.0244956268352382,1.90227760401345,0.10093479193367,-1.66987856194114,-2.59701485551769,0.643051907212974
"138","7",-0.106500744010228,3.58713906206865,0.216989942165585,0.0231265217911914,1.81162028478028,0.0979624556436612,-1.5279042759832,-2.61556416282695,0.594221629800115
"138","8",-0.0265567342090468,3.05463534201751,0.20556549688225,0.025087900054984,1.81932112606261,0.121065797135534,-1.5819905762045,-2.58909585096942,0.598463423846138
"139","1",-0.205911801738621,8.26340412131098,0.190728669049007,0.02236812654198,2.09247928055027,0.131568859120496,-1.65690344181242,-2.62598931765792,0.738349621564381
"139","2",-0.166874596850354,7.23384511261788,0.202944317070348,0.0262117902848169,2.15345163766977,0.127541893918204,-1.59482363771359,-2.5742391001115,0.767071967711571
"139","3",-0.145949403218045,6.39947212836611,0.199056215692813,0.025218467688154,2.07873776841578,0.1185733143739,-1.61416800323203,-2.58735849721692,0.731760867402229
"139","4",-0.119311026664143,5.66972511227588,0.217701962777104,0.0215113340731938,2.12508266781255,0.144381816072514,-1.52462829481028,-2.6378993233387,0.753810704119719
"139","5",-0.113193348310151,5.07316997895517,0.234083367393964,0.0209944742826208,2.20440678299843,0.158849309570142,-1.45207795615947,-2.64515323197484,0.790458440049259
"139","6",-0.123654251743018,4.50720323740441,0.225914071870252,0.0207688874663313,2.24604158598031,0.165580284978159,-1.48760056497261,-2.64833581743159,0.809169371719331
"139","7",-0.0931837832087876,3.88893197868933,0.216993917987818,0.0213231673929393,2.17080644995007,0.178813381277808,-1.52788595354037,-2.64053407596746,0.775098734434535
"139","8",-0.0585842279080261,3.42301306264539,0.22245564266988,0.0162741472835555,2.22137586855824,0.167203232857838,-1.5030275560375,-2.71395539322621,0.798126764523712
"140","1",-0.187304967795233,7.19139182812994,0.152496043880689,0.0202444525602406,1.42803169325558,0.0707993319496018,-1.88061662503714,-2.65577394100036,0.356297057827674
"140","2",-0.18950860700358,6.25486698915377,0.156382006964728,0.0224205610146509,1.40873441119294,0.0736312158420014,-1.85545350247167,-2.62526502799347,0.342691720609072
"140","3",-0.120037894476238,5.30732395413588,0.156455982155839,0.0193711138528415,1.45827608549576,0.0862624322081503,-1.85498057274406,-2.66828472502014,0.377254974710892
"140","4",-0.119915918102908,4.70713448175468,0.146145354615476,0.0177532335595841,1.4713032960866,0.0967555912381286,-1.92315357297638,-2.69188309254452,0.38614860397386
"140","5",-0.0845919525322188,4.10755489124014,0.147432473244606,0.02250564720734,1.48208933989223,0.108276930988605,-1.91438501653972,-2.62409082763994,0.393452808385016
"140","6",-0.100206471873626,3.68459512857905,0.137591261822609,0.0280865689129759,1.49543799445702,0.11302200364043,-1.98346785969553,-2.54993720987079,0.402419136815428
"140","7",-0.0555201591229465,3.18356276921092,0.117151150460171,0.0276419606075374,1.45522370611258,0.0876205802957348,-2.1442902936739,-2.55564726845589,0.375159638710702
"140","8",-0.111550334946034,2.90596197359619,0.121490567329068,0.0305456549411645,1.43739287638857,0.112151140723115,-2.107918654367,-2.51893111319567,0.362830970139392
"141","1",-0.164689740507179,7.32240319043338,0.220517391750266,0.0168738401179262,2.11270965098204,0.145210021148433,-1.51177871305477,-2.70494741794739,0.747971318393347
"141","2",-0.160924493090644,6.49895448789748,0.199642232985569,0.0194696899088094,2.01036362857249,0.137764610573785,-1.61122834938232,-2.66686473795782,0.698315615446346
"141","3",-0.11646578026533,5.69433202244426,0.204003427078587,0.0201546488485486,1.92845396817544,0.134689358067932,-1.58961848587419,-2.6570532045147,0.656718629143751
"141","4",-0.154667164098076,5.11200312111761,0.20722268496708,0.022720283374176,1.95509307308733,0.142502555069731,-1.57396129115783,-2.62113493233591,0.67043780002142
"141","5",-0.139414128626936,4.33866730062723,0.21653780004066,0.025184524360357,1.88681894968378,0.154194823838906,-1.52999015074894,-2.587809862285,0.634892315669766
"141","6",-0.137800696845582,3.64159665749255,0.206824636863299,0.028293592646672,1.88683809065767,0.152565947717519,-1.57588400967536,-2.54728951015526,0.634902460192007
"141","7",-0.0731083197848103,2.95259317326464,0.183938575737754,0.0253805527866149,1.82598390506249,0.165057305523157,-1.69315340461817,-2.58520595783739,0.602118967819852
"141","8",-0.0749154051845141,2.58705157434059,0.173880456438434,0.0248122486340038,1.86563809186409,0.158607062764942,-1.74938724784524,-2.59277365561607,0.623603134988797
"142","1",-0.180363010731006,7.18297376863932,0.117895030384036,0.0300431752214647,1.30619564058584,0.0993237574146267,-2.137960623438,-2.52518909962036,0.267118821002546
"142","2",-0.15526907397185,6.28115871498429,0.124351126739712,0.029701323592345,1.40042015549009,0.0895889435180727,-2.0846460477387,-2.52946908614262,0.336772302661247
"142","3",-0.124621027378435,5.50481334512504,0.130653863047417,0.0280950173938178,1.30918216742252,0.0996266651408426,-2.03520371954282,-2.54982902194608,0.269402642579409
"142","4",-0.131529698718391,4.88170820823286,0.139684342892041,0.0287819654286442,1.33225353219972,0.101116069798107,-1.96837009564995,-2.54107117343065,0.286871893495214
"142","5",-0.139894638018647,4.22405971464091,0.146626956284749,0.0296436528413461,1.43470137732481,0.0995455142038627,-1.91986363000203,-2.53019293392004,0.360956728130673
"142","6",-0.0823756631567963,3.52458652454767,0.137264165726669,0.029969722974245,1.45783215806611,0.102736809292235,-1.98584799279513,-2.52610717876532,0.376950509035413
"142","7",-0.0681015732488638,3.11270820876369,0.139567516596897,0.031362690225965,1.53522463567967,0.118129174781051,-1.96920680486416,-2.50883846208096,0.428676712794473
"142","8",-0.0918040382697078,2.77220034251937,0.141613042839992,0.0285199542254677,1.5373517134758,0.0978234802996776,-1.9546569915125,-2.54440249254058,0.430061269527466
"143","1",-0.194874809680995,8.83187445925879,0.323421888884706,0.0144609697806326,2.50515730731949,0.172351363937543,-1.12879765050338,-2.74169535801933,0.918351529898286
"143","2",-0.212219150020865,7.85750041085381,0.340472425705206,0.0140006944331577,2.47943142970633,0.17800405556118,-1.07742113844796,-2.74886134516324,0.908029271677102
"143","3",-0.118856913941599,6.79640466074949,0.3221897477323,0.0156286869583821,2.42753962803692,0.182940180279115,-1.13261462832249,-2.72374237742555,0.886878245679105
"143","4",-0.150725166666172,6.20212009104149,0.304124451510543,0.0132202220194397,2.449592889441,0.198963718843964,-1.19031828138014,-2.76113106034636,0.895921843174172
"143","5",-0.12679343536303,5.44849425771063,0.292165575956469,0.0122381425621143,2.44675318484357,0.200705261136794,-1.23043459647401,-2.77678724271101,0.89476191498579
"143","6",-0.152155307613302,4.81452708089548,0.291958437894908,0.00971467649565516,2.55920082208846,0.18669048025462,-1.23114382282092,-2.81817745134849,0.939695030881808
"143","7",-0.110326416830126,4.05375054282897,0.288075882674558,0.0082677015023406,2.63407465738263,0.186772581796837,-1.24453135204247,-2.84270734424887,0.968531946648584
"143","8",-0.112841786871735,3.50211845867834,0.29513997108291,0.0100629653077025,2.68276623376858,0.181066628437279,-1.22030555692437,-2.81236184522311,0.986848438973906
"144","1",-0.207863723926164,8.51268617228036,0.246528158615747,0.0176638764169554,2.28334721862066,0.155120726842011,-1.40027905828829,-2.69320282467606,0.825642444735268
"144","2",-0.18945160832153,7.47336755264954,0.247295151366072,0.0164775397316846,2.29182023852731,0.17170661257333,-1.39717271093055,-2.71089113676588,0.829346365814797
"144","3",-0.126589395013143,6.52610951104189,0.26339177045239,0.0172720597365594,2.2487480526941,0.16697076012856,-1.33411273369791,-2.69901028846645,0.810373640331858
"144","4",-0.166697164191569,5.89316253597617,0.27893209076388,0.017482505785589,2.24629828248476,0.14555801713933,-1.27678692906791,-2.69588688824175,0.80928365359125
"144","5",-0.085885722795276,5.05967671501833,0.281243348132931,0.0175999712473439,2.29962678164406,0.171313134504819,-1.26853497682611,-2.69414772126846,0.832746840917679
"144","6",-0.0698038426407407,4.63024810104195,0.270703253037556,0.0190580894889269,2.272833211347,0.180425742930457,-1.30673206530237,-2.67280725191314,0.821027163976157
"144","7",-0.117186445691732,4.28122888783824,0.268525577159527,0.0198346998302648,2.22910314500823,0.177317357796286,-1.31480911013053,-2.66162426050435,0.801599327450763
"144","8",-0.0920358086249275,3.69529665937958,0.268171376252008,0.0175001832077607,2.22145686429123,0.169279902434326,-1.31612903921413,-2.69562496691829,0.798163225825711
"145","1",-0.170921962864954,7.34701240610966,0.178568657820093,0.0289502849925718,2.08309942936085,0.133534697312916,-1.72278211406896,-2.53893692850142,0.73385689487022
"145","2",-0.147798032356809,6.4924025917849,0.194867120414101,0.0257001248790241,2.02222732258223,0.139336804224273,-1.63543738647375,-2.58097546888324,0.704199538899395
"145","3",-0.178435178125391,5.75341243000085,0.190501027234013,0.0254560095215835,1.98796387880322,0.13225337467759,-1.65809769212539,-2.58420544788001,0.687110938453225
"145","4",-0.0734067151106631,4.8612365393739,0.197723815617688,0.026131928602849,1.9969004615611,0.130256110635793,-1.62088409264296,-2.57528754096441,0.691596209205997
"145","5",-0.0791754142143693,4.49420296382058,0.205651695833155,0.0277138905016677,1.96513255845744,0.0962275010559836,-1.58157133812937,-2.55472126665092,0.675559702820697
"145","6",-0.156367073679708,4.09832589274873,0.193228382303978,0.0243504440081684,1.91427682950309,0.129318369788268,-1.64388246165811,-2.59896563422873,0.649339916586426
"145","7",-0.0440245874497292,3.31649052435019,0.184753142836387,0.0264732515383311,1.86972971844816,0.145465488567776,-1.68873470800549,-2.57081425238625,0.625793884830999
"145","8",-0.142156997440837,3.09636758710155,0.209319013660134,0.0272028327048765,1.76905099374448,0.11818235730172,-1.56389580960401,-2.56131912955623,0.57044324107336
"146","1",-0.159925541513085,6.54069359833913,0.157569221771753,0.0183826272544549,1.14647673189192,0.0890063290474203,-1.84789041395702,-2.68263647412189,0.136693528205317
"146","2",-0.113266709445894,5.7410658907737,0.158613982717013,0.0177014553676271,1.29329761745689,0.0977842871110947,-1.84128181025638,-2.69264760198881,0.257195249217377
"146","3",-0.136831436536191,5.17473234354423,0.170321315190868,0.0215975141426361,1.34023707296562,0.106415520458783,-1.77006853654516,-2.63669492429651,0.292846518437898
"146","4",-0.13616861287234,4.49057516086328,0.179594976414935,0.0202444375591193,1.41231102757446,0.108678826418686,-1.71705109446885,-2.65577415455634,0.345227389300352
"146","5",-0.106550882557767,3.80973209650158,0.171206674471362,0.0225124561686494,1.41429438479056,0.122878856225682,-1.7648838296363,-2.62399692265627,0.346630738726429
"146","6",-0.0850045244706811,3.27697768371274,0.170553400951706,0.0198664072508176,1.41596339834544,0.113509685571035,-1.7687068292333,-2.66117032822336,0.347810146311341
"146","7",-0.0854507553066968,2.85195506135934,0.167917077530074,0.0219471018782394,1.41904838972208,0.125633885893921,-1.78428500756312,-2.63182412612312,0.349986498880526
"146","8",-0.0264555389554636,2.42470128482585,0.174498954556655,0.021754102832656,1.54726507756406,0.124876765830097,-1.74583652843694,-2.63451024364059,0.436488906339611
"147","1",-0.196057976015233,8.2200056737167,0.276572916580876,0.0122479047857853,2.53575099509753,0.192777629502402,-1.28528078001595,-2.77663040226344,0.930489843701194
"147","2",-0.188079957467413,7.23971579364053,0.266996361900551,0.0106275908542627,2.50856472687438,0.194605815474883,-1.32052024651535,-2.80300519489722,0.919710767628766
"147","3",-0.135055924728175,6.29931600630347,0.27156805268655,0.0139083422242485,2.56095264786915,0.176329484744704,-1.3035425165543,-2.75030537487952,0.940379317342878
"147","4",-0.152874423211412,5.62403638266259,0.24118287333821,0.0149673220046854,2.54954251896914,0.188808423489503,-1.42219982271064,-2.73387087389127,0.935913938749628
"147","5",-0.110040533221083,4.85966426660553,0.250806108272783,0.0153926333357767,2.52492558315163,0.195247378625362,-1.38307511536532,-2.7273456669891,0.926211590273859
"147","6",-0.140283738584925,4.30946160050012,0.271732565977713,0.0141543338324687,2.55068987865103,0.200254309865048,-1.30293690967465,-2.74646363240867,0.936363863228276
"147","7",-0.165853260271396,3.6080429075755,0.26319030187599,0.0124772180835337,2.55687952069521,0.211286636585885,-1.33487792718556,-2.7729532993534,0.938787577754801
"147","8",-0.0582875417076284,2.77877660621852,0.287010698657406,0.0140098021245433,2.51800721903623,0.181196054100472,-1.24823578636537,-2.748719049154,0.923467802590338
"148","1",-0.2044495395331,8.10162782125509,0.141529712670123,0.0171616005320076,1.94414461920292,0.135263149074445,-1.95524560040786,-2.70065361543069,0.664822095865348
"148","2",-0.172889721035661,7.07938012358959,0.142445943452595,0.0196048021931093,1.89720119368958,0.133308076082213,-1.94879269543495,-2.66492171699452,0.640379744205983
"148","3",-0.165297977658016,6.21493151841128,0.176206449362694,0.0204278525906744,1.83008026466142,0.129808124377393,-1.73609896363746,-2.65316646067013,0.604359826362207
"148","4",-0.141403643467582,5.3884416301212,0.187478439495539,0.0194427794161728,1.8087912375722,0.132585977048401,-1.67409142954058,-2.66725218327651,0.592658797637845
"148","5",-0.119646289312522,4.68142341278329,0.188133195773757,0.0188418291482662,1.82121160820071,0.155087432292677,-1.67060507885316,-2.6759437369827,0.599501998387844
"148","6",-0.0838480970742742,4.08319196622068,0.197020985606718,0.0174293805451301,1.81253306824926,0.144653689719542,-1.62444502999521,-2.69667444291391,0.594725352131578
"148","7",-0.0823991923640521,3.66395148084931,0.19778755502891,0.0189806537883537,1.90163224225245,0.139609390764152,-1.62056177871469,-2.6739291935776,0.642712592248491
"148","8",-0.0225469455975993,3.25195551902905,0.198006354803491,0.0193372281345548,1.93401258505156,0.148549447214006,-1.61945615383551,-2.66877331450907,0.659596904275473
"149","1",-0.190516245514431,8.17591880621216,0.239339698027755,0.0287944313049408,1.90863167002097,0.154067745105414,-1.42987140552489,-2.54091295333448,0.646386582188809
"149","2",-0.166174751223309,7.22333757864,0.224901001106063,0.0262773272189161,1.86914361268738,0.142627704024666,-1.49209496868812,-2.57337953794461,0.625480364840525
"149","3",-0.116224047668639,6.39246382252346,0.242430027988317,0.0255668427643765,1.98002510021678,0.135227775388723,-1.41704215461961,-2.5827376797772,0.683109521503254
