fips,year,qtr,state,gdp,revenuepop,rev_state_total,rev_local_total,popestimate,qtrly_estabs_count,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,avg_wkly_wage,year_qtr,treated,gdpcapita,lngdp,lngdpcapita,revstatecapita,revlocalcapita,emplvl1capita,emplvl2capita,emplvl3capita,emplvlcapita,totalwagescapita,taxwagescapita,avgwklywagecapita,estabscapita,abb
48,2000,2,Texas,729092,NA,NA,NA,21038279.75,483707,9224625,9302057,9353781,78032067827,0,646,2000.25,0,34655.49506251812,13.49955520330256,10.453211579707215,NA,NA,0.4384685967492185,0.44214912580958526,0.4446076918432459,0.4417418048006832,3709.051726389369,0,646,0.022991756253264956,TX
48,2000,3,Texas,734342,NA,NA,NA,21132060.5,486242,9249701,9309986,9368598,79541155118,0,657,2000.5,0,34750.137119851606,13.506730139134788,10.455938796880163,NA,NA,0.4377093752878476,0.44056214963041584,0.4433357551668944,0.44053576002838596,3764.003757134805,0,657,0.023009682373377645,TX
48,2000,4,Texas,739592,NA,NA,NA,21225841.25,486181,9363979,9409170,9460502,86968411367,0,711,2000.75,0,34843.94287552679,13.513853961778954,10.458634595502437,NA,NA,0.44115938160990437,0.4432884373899668,0.4457068103248911,0.44338487644158747,4097.289259006401,0,711,0.022905146339017305,TX
48,2001,1,Texas,744842,NA,NA,NA,21319622,493137,9253249,9322120,9381726,86169650210,43371476572,711,2001,0,34936.92336571446,13.520927394332526,10.461299525023202,NA,NA,0.43402500288232126,0.43725540724877765,0.4400512354299715,0.4371105485203568,4041.800094298107,2034.345476294092,711,0.023130663386058157,TX
48,2001,2,Texas,751995.25,NA,NA,NA,21412297.75,493480,9379766,9413808,9437228,81838030706,16542495419,669,2001.25,0,35119.78297611708,13.530485286422666,10.466519868234432,NA,NA,0.4380550891601533,0.43964492320773935,0.4407386871873664,0.4394795665184197,3822.0106810349207,772.5698387040223,669,0.02304656911470419,TX
48,2001,3,Texas,759148.5,NA,NA,NA,21504973.5,495341,9307412,9355470,9364995,81123894150,9997709171,668,2001.5,0,35301.06651840329,13.539952689414289,10.471668455450914,NA,NA,0.4328027653696016,0.4350375042312886,0.43548042502819173,0.4344402315430273,3772.3317422362784,464.90218511545714,668,0.02303378797467479,TX
48,2001,4,Texas,766301.75,NA,NA,NA,21597649.25,494392,9320392,9332283,9340794,87916387399,8104376641,725,2001.75,0,35480.79428134986,13.549331300656789,10.476746822907712,NA,NA,0.43154659528513273,0.4320971644633964,0.432491235128286,0.4320449982922717,4070.646132888745,375.2434603965059,725,0.02289100977042675,TX
48,2002,1,Texas,773455,2716.6186725622956,NA,NA,21690325,496552,9139632,9192597,9255138,84244461320,42913948510,705,2002,0,35658.98620698399,13.558622770185902,10.481756461595845,NA,NA,0.42136906662302204,0.42381093874803627,0.42669429803380077,0.423958101134953,3883.9649161550137,1978.4834256748113,705,0.022892787452470167,TX
48,2002,2,Texas,783369.25,2716.6186725622956,NA,NA,21775476.5,497401,9265141,9315574,9314129,81566131274,15854328429,675,2002.25,0,35974.83848401664,13.571359447464934,10.490575042072567,NA,NA,0.4254851093614415,0.427801155120532,0.42773479606749365,0.42700702018315573,3745.779398857242,728.0818139157598,675,0.022842255598861407,TX
48,2002,3,Texas,793283.5,2716.6186725622956,NA,NA,21860628,499575,9201956,9256980,9291819,81474893134,9473820962,678,2002.5,0,36288.2301459958,13.583935939880545,10.499248729273987,NA,NA,0.42093740399406643,0.42345444055861525,0.42504812762012145,0.4231466573909344,3727.015213561111,433.37368725180266,678,0.022852728659030288,TX
48,2002,4,Texas,803197.75,2716.6186725622956,NA,NA,21945779.5,500576,9269858,9306575,9323663,88409101832,7754859012,731,2002.75,0,36599.189835111574,13.596356226620857,10.507781383491771,NA,NA,0.42239821100909175,0.4240712889692526,0.4248499352688748,0.4237731450824064,4028.524110159769,353.3644823142418,731,0.02280967053368963,TX
48,2003,1,Texas,813112,NA,NA,NA,22030931,500802,9117882,9153461,9191354,84417118499,42598712351,709,2003,0,36907.74575073564,13.608624140419334,10.516176719944244,NA,NA,0.4138673032020299,0.4154822599190202,0.41720225078095885,0.4155172713006697,3831.7544773300774,1933.5865720336558,709,0.02273176744096743,TX
48,2003,2,Texas,835636,NA,NA,NA,22121704,500575,9207635,9242553,9237702,82369128463,15367317266,687,2003.25,0,37774.48608841344,13.635948390551254,10.539389182506067,NA,NA,0.4162262997461678,0.4178047495798696,0.4175854626750272,0.4172055040003549,3723.4531509417175,694.6714984523796,687,0.022628229724075504,TX
48,2003,3,Texas,858160,NA,NA,NA,22212477,504070,9130370,9185732,9227845,82794009012,9050016451,694,2003.5,0,38634.142423647754,13.66254584127131,10.561891683244088,NA,NA,0.4110469084559997,0.4135392914531774,0.41543520787888716,0.41334046926268814,3727.3649855439353,407.42941235234593,694,0.0226931017193625,TX
48,2003,4,Texas,880684,NA,NA,NA,22303250,507312,9237797,9265124,9304223,90840987695,7641262591,754,2003.75,0,39486.80125093876,13.688454157261654,10.583721749504297,NA,NA,0.4141906224429175,0.4154158698844339,0.4171689327788551,0.4155918083687355,4072.9932944750203,342.60758369295957,754,0.02274610202548956,TX
48,2004,1,Texas,903208,2886.0776162012667,45847.571,50353.717,22394023,509884,9133899,9189497,9253474,88101640521,43055199257,737,2004,0,40332.54766238295,13.713708149174288,10.604914056275991,2047.31284771834,2248.5337717122106,0.4078721808939823,0.4103548969294173,0.4132117753027225,0.4104796177087074,3934.1587048026163,1922.6201231015973,737,0.022768753966181065,TX
48,2004,2,Texas,917548.5,2886.0776162012667,45847.571,50353.717,22490048,511017,9303133,9334865,9346518,85652178907,15688732840,706,2004.25,0,40797.97873263765,13.72946071854919,10.616387818298339,2038.5715050497004,2238.933282845817,0.4136555422202745,0.4150664774036943,0.41558461769401295,0.4147688791059939,3808.448025855703,697.5855649574426,706,0.022721916822943198,TX
48,2004,3,Texas,931889,2886.0776162012667,45847.571,50353.717,22586073,515107,9282440,9326839,9364679,87105495830,9512897476,719,2004.5,0,41259.45222969925,13.744968987862467,10.627635510475535,2029.9044902582225,2229.414427200337,0.4109806959359425,0.4129464648414091,0.41462183355203003,0.41284966477646057,3856.6020675661503,421.1842171943746,719,0.022806399324043627,TX
48,2004,4,Texas,946229.5,2886.0776162012667,45847.571,50353.717,22682098,517488,9408149,9448627,9490319,98200137990,8111787671,799,2004.75,0,41717.018416903054,13.760240419034124,10.638664440043671,2021.3108593393788,2219.976167989398,0.4147830152219605,0.4165675944085948,0.41840569598103317,0.4165854352038628,4329.411591026545,357.62951341626336,799,0.022814820745417817,TX
48,2005,1,Texas,960570,3032.7788186258003,49212.32,54000.89,22778123,520202,9329971,9397395,9467530,92750218641,44282658376,759,2005,0,42170.7267100103,13.775282137244231,10.649481579459332,2160.508133176733,2370.7348493991362,0.40960227495478885,0.4125623081410176,0.41564135903559746,0.41260198071046794,4071.8991042852826,1944.0872444143006,759,0.022837790453585662,TX
48,2005,2,Texas,970290,3032.7788186258003,49212.32,54000.89,22923487.25,521438,9539195,9574634,9600396,91839444226,16474291914,738,2005.25,0,42327.32958202073,13.785350274869383,10.653188245817937,2146.8077462777833,2355.7013560404075,0.4161319303632566,0.4176778993344479,0.41880172485536643,0.41753718485102365,4006.346993562247,718.664299822009,738,0.022746888128899325,TX
48,2005,3,Texas,998029,3032.7788186258003,49212.32,54000.89,23068851.5,526067,9544732,9596383,9671905,95765058000,10265744090,767,2005.5,0,43263.05538010854,13.813537612987655,10.675054325309533,2133.280020463958,2340.8573244316044,0.41374976990076856,0.4159887630296636,0.41926252808901215,0.41633368700648143,4151.2711631959655,445.0045590696182,767,0.022804212858191054,TX
48,2005,4,Texas,1031329,3032.7788186258003,49212.32,54000.89,23214215.75,525677,9688762,9772516,9818067,104422647269,8682935606,823,2005.75,0,44426.61389497941,13.846358819757539,10.701593980893756,2119.921712194822,2326.199195421883,0.4173633132534318,0.4209711887423981,0.42293339157925247,0.4204226311916941,4498.219900838132,374.03527646631784,823,0.02264461593969635,TX
48,2006,1,Texas,1058764,3235.315090608833,54762.356,58943.236,23359580,530671,9649019,9730773,9823699,104568258086,47880506473,826,2006,0,45324.616281628354,13.872612748001472,10.721605569655132,2344.3210879647663,2523.3003333107868,0.4130647468832916,0.41656455295857203,0.42054262105739915,0.4167239736330876,4476.4613955387895,2049.7160682255417,826,0.02271748892745503,TX
48,2006,2,Texas,1081706,3235.315090608833,54762.356,58943.236,23477680.75,535454,9860615,9919368,9960880,100708157553,16610975989,781,2006.25,0,46073.801391136134,13.89404998242744,10.737999767899833,2332.5283524864353,2510.607271120679,0.4199995350903645,0.4225020395168292,0.42427018690932666,0.4222572538388401,4289.527514467118,707.5220148821556,781,0.022806937606049526,TX
48,2006,3,Texas,1096715,3235.315090608833,54762.356,58943.236,23595781.5,540272,9862697,9941793,10017136,101597994277,10641790133,786,2006.5,0,46479.282748062404,13.907829906050589,10.74676195999671,2320.8536661521466,2498.0412706398383,0.41798560475735885,0.4213377293733628,0.42453080013476135,0.42128471142182766,4305.769413782714,451.00392767241044,786,0.022896974190068677,TX
48,2006,4,Texas,1115994,3235.315090608833,54762.356,58943.236,23713882.25,542634,10032761,10108238,10160780,114406259636,9294443390,871,2006.75,0,47060.78862308596,13.925256045564854,10.759195419962573,2309.295265223812,2485.6004334760496,0.42307543295657546,0.42625825216788366,0.4284739163702308,0.4259358671648966,4824.442427009184,391.941028129209,871,0.022882545939941993,TX
48,2007,1,Texas,1134349,3440,59684.238,64095.157,23831983,563760,9939728,10037155,10134595,113831330872,50746686118,872,2007,0,47597.75969964396,13.94156947606249,10.770540973978383,2504.3756535073057,2689.4596643510527,0.4170751548454864,0.4211632326189558,0.4252518558778764,0.42116341444743954,4776.410375586454,2129.352228809495,872,0.023655605998040532,TX
48,2007,2,Texas,1177199,3440,59684.238,64095.157,23951247,567210,10173307,10235797,10280649,110111437260,17085897431,828,2007.25,0,49149.80000832524,13.978648445867767,10.802628056560426,2491.9052440150613,2676.0676385659585,0.42475061945626463,0.4273596694151248,0.4292323067771795,0.427114198549523,4597.315424119671,713.3614976706641,828,0.023681856731718395,TX
48,2007,3,Texas,1191441,3440,59684.238,64095.157,24070511,572600,10190620,10245491,10297002,110028608555,10982189987,826,2007.5,0,49497.95207920596,13.990674056879882,10.809686575563678,2479.5584107042846,2662.80832176766,0.42336533694693895,0.42564493126049546,0.4277849356833347,0.425598401296923,4571.095667848514,456.25080360778384,826,0.023788443876409604,TX
48,2007,4,Texas,1213865,3440,59684.238,64095.157,24189775,574595,10354437,10429345,10464747,123339056086,9704312469,911,2007.75,0,50180.91321643133,14.009320041782194,10.823390018567718,2467.3333257543736,2649.679751051839,0.4280501575562402,0.43114683786847957,0.4326103487940669,0.4306024480729289,5098.809562552773,401.1741518472164,911,0.02375363144138381,TX
48,2008,1,Texas,1225303,3587,65398.629,65678.896,24309039,560557,10278230,10376052,10420723,121609588125,53271620055,903,2008,0,50405.242263998996,14.018698718314528,10.827850461825047,2690.3008794383027,2701.8302122103632,0.4228151511871777,0.42683925102921594,0.4286768802337271,0.4261104274833736,5002.648937500162,2191.432580078546,903,0.023059611694234396,TX
48,2008,2,Texas,1263327,3587,65398.629,65678.896,24432219.5,563860,10457218,10510849,10511424,115785968268,17156054168,849,2008.25,0,51707.4185585145,14.049259275185321,10.853356542630214,2676.7371257449618,2688.2083308067854,0.42800933414993264,0.4302044273955545,0.43022796189269663,0.4294805744793946,4739.068764014665,702.1897526747416,849,0.023078541841030857,TX
48,2008,3,Texas,1266615,3587,65398.629,65678.896,24555400,567839,10420588,10461744,10450764,115324490127,10708395611,849,2008.5,0,51581.933098218724,14.051858545722908,10.850926756403068,2663.309455354016,2674.7231158930417,0.42437052542414294,0.4260465722407291,0.42559942008682405,0.42533883925056537,4696.502200208508,436.09127161439034,849,0.023124811650390546,TX
48,2008,4,Texas,1218304,3587,65398.629,65678.896,24678580.5,568382,10503555,10527240,10516495,127478267355,9089776324,933,2008.75,0,49366.85884344118,14.012970285600673,10.807034604425063,2650.015830529637,2661.372521000549,0.4256142285007033,0.42657396765587874,0.4261385698419729,0.4261089219995183,5165.542943403896,368.32654633438096,933,0.023031389507998646,TX
48,2009,1,Texas,1170166,3548,60670.918,69888.507,24801761,566356,10240195,10233948,10229333,117925967442,51949883308,886,2009,0,47180.762688584895,13.972656177051755,10.761741518337256,2446.2342815092848,2817.884867126975,0.41288177077426075,0.41262989349828827,0.41244381800147173,0.4126518274246736,4754.741707332798,2094.6046253731743,886,0.02283531399242175,TX
48,2009,2,Texas,1149733,3548,60670.918,69888.507,24912398.25,566664,10197239,10198619,10170868,111100810414,15607121232,839,2009.25,0,46151.036462336575,13.955040299469854,10.739674698234314,2435.370428457244,2805.370494588974,0.4093238594562047,0.40937925356102556,0.40826531022560225,0.4089894744142775,4459.65937518681,626.4800793315834,839,0.022746264503057226,TX
48,2009,3,Texas,1159954,3548,60670.918,69888.507,25023035.5,568086,10046369,10038540,10057085,110373260628,9044564745,845,2009.5,0,46355.44716387426,13.963890907123847,10.744094086502468,2424.602642633025,2792.966784545384,0.4014848238536048,0.4011719521398593,0.4019130692597227,0.4015232817510623,4410.866164818413,361.4495429621238,845,0.022702521442692275,TX
48,2009,4,Texas,1186210,3548,60670.918,69888.507,25133672.75,568864,10100724,10136161,10147242,124362589192,7637157808,945,2009.75,0,47196.04698441854,13.9862739086328,10.762065417736276,2413.9296553863182,2780.672275602856,0.4018801430443547,0.40329008421580564,0.40373096685600796,0.40296706470538945,4948.046806728635,303.86159173652806,945,0.022633540495986603,TX
48,2010,1,Texas,1225159,3461,58590.538,71053.248,25244310,571123,9961366,10014283,10103804,116353898687,50187554659,893,2010,0,48532.085052037466,14.01858118945657,10.7899804056642,2320.9403624024585,2814.624285631099,0.39459846595133713,0.3966946610939257,0.400240846353099,0.3971779911327873,4609.113843357176,1988.073932660469,893,0.02262383087515563,TX
48,2010,2,Texas,1227673,3461,58590.538,71053.248,25344829.75,571734,10150656,10236987,10243875,114756166571,16583819927,865,2010.25,0,48438.79450403489,14.02063106558369,10.788056310983182,2311.7353155627334,2803.461246371166,0.40050203927686673,0.4039082961289176,0.40418006753428676,0.40286346764669034,4527.793940734599,654.3275330938059,865,0.022558210319009935,TX
48,2010,3,Texas,1247745,3461,58590.538,71053.248,25445349.5,575203,10132298,10159143,10201795,115876447575,9891220488,877,2010.5,0,49036.26888677634,14.036848480110843,10.800315484656421,2302.6029962763923,2792.386404439051,0.398198421287159,0.399253427428851,0.40092964728191294,0.39946049866597433,4553.934210060664,388.7240962439915,877,0.02260542736895793,TX
48,2010,4,Texas,1273014,3461,58590.538,71053.248,25545869.25,577483,10285685,10332038,10363872,131088267026,8576460405,976,2010.75,0,49832.47927646854,14.056897875122432,10.816422244733062,2293.542546022387,2781.3987186989148,0.40263593692354,0.40445043771607025,0.4056965883045847,0.404260987648065,5131.4858673677745,335.7278752610855,976,0.022605729104324762,TX
48,2011,1,Texas,1305525,3560,64288.789,71025.745,25646389,579947,10172894,10237384,10335632,125885658436,52202832440,945,2011,0,50904.8271863926,14.08211581668902,10.837713034709733,2506.7384340150184,2769.424771651089,0.39665989625284087,0.39917448027478647,0.4030053509677327,0.39961324249845337,4908.513960230424,2035.484700789651,945,0.022613202973720783,TX
48,2011,2,Texas,1338081,3560,64288.789,71025.745,25752705.5,581057,10409654,10442554,10468378,122078683564,17049074433,899,2011.25,0,51958.85146902332,14.106747055954544,10.858207366402887,2496.3897094229574,2757.9915826707993,0.40421593762255387,0.4054934732973978,0.4064962417249714,0.40540188421497436,4740.421683616893,662.0304197941455,899,0.022562949745221914,TX
48,2011,3,Texas,1353405,3560,64288.789,71025.745,25859022,586234,10381620,10431094,10485116,126340879848,10932305425,932,2011.5,0,52337.82623333551,14.11813419717273,10.865474643569696,2486.126080096919,2746.6524062665635,0.40146993958240185,0.40338315965700483,0.4054722564526996,0.40344178523070207,4885.756307721151,422.76561832075475,932,0.022670385600816613,TX
48,2011,4,Texas,1381920,3560,64288.789,71025.745,25965338.5,589688,10515482,10576096,10611631,133624421815,8908127042,973,2011.75,0,53221.720949257025,14.138984394514113,10.882221880522527,2475.9465007552276,2735.406087619462,0.40498151025452644,0.40731593004266053,0.4086844852802516,0.40699397519247954,5146.261498381776,343.0776395231666,973,0.022710583957917592,TX
48,2012,1,Texas,1415270,3749,70140.223,72939.643,26071655,593712,10435116,10526274,10614507,138515055251,56120692569,1012,2012,0,54283.857315540576,14.162830883577891,10.901982174716865,2690.286558333178,2797.660639495268,0.40024754853498945,0.4037439894015167,0.40712823946159155,0.4037065924660326,5312.860086979518,2152.5558146960752,1012,0.022772317292477213,TX
48,2012,2,Texas,1421303,3749,70140.223,72939.643,26172122.5,594633,10668490,10734391,10782860,128596603117,17021283991,922,2012.25,0,54305.98913022817,14.16708461446856,10.902389796897362,2679.9592963849227,2786.921198309384,0.407628001894,0.41014598644034317,0.4119979187778905,0.40992396903741124,4913.495384908121,650.3593276013438,922,0.02272009081418597,TX
48,2012,3,Texas,1439374,3749,70140.223,72939.643,26272590,599224,10674793,10748349,10788581,129678668342,10916675742,929,2012.5,0,54786.14784457871,14.179718854810861,10.911192664423945,2669.7110182132783,2776.2638932819336,0.4063091229300195,0.40910884690089555,0.4106401767012693,0.40868604884406146,4935.89205868169,415.5157805911027,929,0.022807953079616437,TX
