country_id,year,ln_co2,ln_gdp,ln_gdp_sq,ln_gdp_cb,fossil_fuel,renewable,urban,globalization,pop_density,democracy,corruption,industry,services,trade,fdi,credit
76,2012,-19.784891,8.8293867,77.958069,688.32196,42.952393,50.353298,27.713797,57.580193,15.292608,-2.9532249,97.511269,32.753536,36.162395,58.466736,-.20630836,48.519527
64,2012,-19.114143,10.368284,107.50132,1114.6042,56.4422,22.193302,63.298954,73.625031,231.51712,.99779963,42.761402,23.964308,56.427826,117.94347,-.066383176,85.68177
7,2012,-18.746054,11.63004,135.25783,1573.0541,80.144798,17.973356,57.552261,83.285828,22.236948,-2.1442008,82.37719,31.773888,59.882683,90.432892,13.437381,97.498032
13,2012,-18.698997,11.734616,137.70122,1615.871,84.195145,21.962164,57.999821,74.299622,15.143169,-3.8707981,25.577394,26.744558,47.537743,51.142792,6.4566622,85.898445
33,2012,-18.449335,10.990164,120.7837,1327.4326,60.256607,15.325114,77.250137,76.406052,105.29204,2.5255222,8.4679909,33.196255,52.580799,76.04248,3.4581902,70.388191
37,2012,-17.39595,11.388286,129.69305,1476.9814,64.737076,11.795068,70.23188,67.281151,54.866768,5.1911421,65.817802,24.787376,54.411655,68.244926,8.7276745,73.813461
51,2012,-19.395269,10.334976,106.81173,1103.8967,49.807747,22.757092,56.730194,66.556328,28.94591,5.7422066,24.169378,22.808228,41.876392,57.839859,1.6600126,64.74102
43,2012,-19.516487,7.3607888,54.181213,398.81647,8.9282703,43.784145,29.34754,43.502392,1,-1.9662158,.12491748,30.619436,41.58643,57.970428,3.5987418,32.817951
40,2012,-18.487362,10.916553,119.17114,1300.9381,52.827381,25.060804,72.840149,76.120049,212.24117,1.4483805,19.244127,27.846514,61.177235,54.300579,2.310828,71.111778
38,2012,-19.672621,8.971982,80.49646,722.21283,38.778927,38.336891,49.760899,58.257317,27.412432,-2.5504212,94.061012,28.736986,28.403027,64.43869,4.1304111,47.278164
74,2012,-19.124319,10.018171,100.36375,1005.4613,45.338333,46.081013,54.729427,63.718712,114.72083,-.64588314,66.285149,28.352201,39.233952,60.866989,4.2670541,70.235397
34,2012,-20.779882,8.8310518,77.98748,688.71143,37.433033,43.508816,22.459208,59.246422,430.211,3.116564,100,19.419989,33.428104,55.625511,-.93051034,63.223442
16,2012,-19.309202,7.4735332,55.853699,417.42447,29.31304,43.636974,56.032486,48.179489,131.31369,-1.5210856,60.737896,21.977753,43.030735,70.238289,2.064882,30.816797
36,2012,-20.173758,8.0279255,64.447586,517.38043,17.274328,40.154232,41.921783,41.464092,165.58252,.70740247,7.9199853,21.282936,31.517712,48.269062,8.9318638,19.348862
60,2012,-18.49856,10.871016,118.17898,1284.7255,67.174431,23.109087,69.530655,57.855595,821.78888,-1.7092983,42.46571,36.20385,58.249306,73.526283,-4.5400009,82.581047
39,2012,-19.648474,8.2566938,68.172997,562.88354,37.537525,37.583744,36.935566,40.280815,281.96771,8.2882423,58.04055,10.081062,37.49139,59.0611,-1.9765515,32.216816
50,2012,-19.835505,7.7304907,59.760487,461.97787,37.780094,41.951714,36.644745,63.524765,25.000532,-2.4671783,8.2075834,12.661482,39.950905,60.417747,1.11411,23.488529
19,2012,-18.122164,10.910436,119.03761,1298.7522,63.288582,20.185123,63.485088,62.504692,547.30609,-.11057171,79.011932,34.977993,57.495392,65.415268,-1.4391621,50.913521
41,2012,-18.500084,10.409627,108.36034,1127.9906,75.255219,19.565639,70.651955,68.972229,242.43561,7.8510342,26.831518,17.858126,41.166359,95.825569,7.4916172,49.710548
71,2012,-18.819988,11.706618,137.04491,1604.3325,60.505478,22.766829,78.507027,76.224876,50.238869,7.4103556,67.297707,29.020355,53.564953,45.530125,1.6507084,35.611298
29,2012,-20.090025,8.5815296,73.642647,631.96661,36.102268,42.308315,55.249893,58.958,86.248032,-5.2161431,19.281982,20.879173,39.297237,74.731003,-.29958692,42.094902
59,2012,-19.056137,8.201169,67.259171,551.60382,24.473589,31.649206,63.377422,54.218063,30.885504,1.0861077,50.042412,22.302755,29.519707,67.342468,-.59534329,42.809814
53,2012,-19.436085,9.5601673,91.396797,873.76868,44.391636,17.829786,33.432281,51.432682,53.889317,9.2798233,8.1215782,20.073721,52.78912,90.571907,1.867767,55.219688
56,2013,-18.55327,11.969958,143.27991,1715.0544,76.830582,19.037935,84.142502,93.23819,196.80057,-.25615063,97.159897,39.249538,58.822716,99.746162,6.2762904,58.452019
65,2013,-20.255527,8.4286623,71.042351,598.79199,50.184635,38.345383,37.181614,48.28627,15.18537,-.58570689,38.251839,12.768546,38.678421,38.840656,-1.3807133,62.894707
5,2013,-17.697582,10.042608,100.85398,1012.837,60.186394,19.866531,50.014091,62.626865,15.377934,6.5313792,31.25952,21.937241,47.462269,62.296318,-2.3449783,63.837467
42,2013,-18.905727,9.6384258,92.899254,895.40253,57.228848,24.758957,57.878654,46.510372,156.23509,7.5500636,62.752903,17.641972,35.064598,90.108788,6.4047594,59.328781
52,2013,-18.167969,11.198622,125.40913,1404.4094,74.379082,21.812429,56.571102,68.667351,4.693584,1.5186015,41.539547,25.711514,50.799816,65.337845,3.2082045,65.677071
4,2013,-19.722559,11.664299,136.05588,1586.9963,47.540363,22.010389,75.911942,59.785072,528.53461,4.3301806,38.622871,23.606077,54.27766,57.54583,2.0852799,63.612617
78,2013,-19.521126,11.970396,143.29037,1715.2426,80.121376,38.335224,58.037365,68.589996,25.833097,-2.7593493,11.697109,31.367966,58.129948,90.259499,3.3869519,53.531597
21,2013,-19.266975,9.2348614,85.282661,787.57361,58.056534,34.481014,61.055145,41.432388,14.425939,2.4107771,37.284302,28.250023,44.137779,92.986862,-4.4353962,44.088974
64,2013,-19.126333,10.444373,109.08493,1139.3237,61.599277,22.521589,64.512199,71.26207,234.47043,1.3746247,49.914398,25.601608,56.873348,121.19711,-2.6751621,78.357841
63,2013,-18.529001,9.0013256,81.023865,729.32214,47.755066,18.894403,54.887466,62.093605,63.649761,-.81552583,49.356808,18.691027,46.282032,60.590054,1.7623638,53.418968
31,2013,-20.419292,8.6249294,74.389404,641.60339,44.869141,43.297176,57.164577,53.3158,73.807907,6.7085276,24.454075,20.91691,37.150856,64.300262,3.052475,36.832108
33,2013,-18.710947,11.094962,123.09818,1365.7697,57.868267,15.459045,78.103882,76.325951,102.42509,2.1133001,10.960335,33.981831,51.154152,76.175636,4.1058145,79.863571
3,2013,-18.523067,10.34693,107.05895,1107.7314,63.848934,25.452501,53.322346,63.882999,48.954987,5.9813209,84.425087,22.048603,51.063622,71.861717,1.9553181,87.009247
27,2013,-19.159018,11.19275,125.27765,1402.2014,66.228531,28.223764,76.479706,68.286209,180.12904,-1.5225552,10.64611,25.199093,47.663414,64.461113,9.371273,58.460693
55,2013,-19.509058,11.22403,125.97884,1413.9902,58.130348,40.180149,79.951508,67.753372,9.2093258,1.5013522,41.156136,32.560566,49.202499,77.815521,5.8889947,70.593079
15,2013,-20.917435,8.3525639,69.76532,582.7193,28.97818,43.070637,34.452759,45.328163,1,-3.7869587,8.6150455,19.902552,48.880692,28.977959,4.6922288,39.212635
11,2013,-19.984695,8.2907906,68.737206,569.8858,37.406006,46.605301,45.562859,43.659611,115.85436,6.4471569,78.082924,19.019058,45.926617,47.391842,9.5032187,58.448322
59,2013,-19.13588,8.2260284,67.667542,556.63513,25.600311,33.629513,64.748039,56.652184,32.289227,1.5389925,45.12611,26.68017,29.355265,63.292461,-1.2628995,38.215328
40,2013,-18.327265,10.953866,119.98718,1314.3235,53.107807,25.57555,78.33799,72.87162,208.11685,1.6597817,34.586414,20.613464,64.074547,56.063953,1.2087584,62.080399
66,2013,-18.754919,9.318264,86.830048,809.10529,64.958122,26.08404,46.91901,44.79715,21.843927,.54455727,17.570093,26.072771,43.282562,53.219975,3.0375876,40.174397
44,2013,-18.725218,10.13024,102.62177,1039.5833,43.333431,44.593185,55.986496,61.377098,42.721226,.65645254,37.062862,27.851946,41.810837,77.39061,-4.8822432,79.648354
71,2013,-19.066666,11.775023,138.65118,1632.6208,62.085636,24.641544,79.217773,77.675598,61.264568,8.9115534,66.271805,30.231087,57.974995,36.105648,2.470541,47.777462
51,2013,-19.388947,10.288208,105.84722,1088.9783,47.276218,22.556433,59.735691,66.539436,25.829306,4.8704786,29.239712,23.987417,41.180389,62.33886,1.6185588,71.052155
25,2013,-19.958221,8.4618549,71.602989,605.8941,50.787483,56.576031,41.039932,65.589577,883.77484,4.9259667,100,25.010712,43.027447,75.845314,1.0336742,41.414558
28,2013,-18.596994,11.839007,140.16209,1659.3801,85.80101,27.13508,80.956573,71.459106,22.612274,3.7844603,49.495636,29.259388,50.390896,67.447227,-2.2752612,77.490936
24,2013,-19.620556,7.623343,58.11536,443.03329,27.594879,64.220695,37.693871,42.192455,122.09721,6.9675283,48.553886,16.630503,45.613888,38.738918,1.566183,40.130951
18,2013,-20.266495,7.2819037,53.026123,386.1311,18.407858,51.222046,47.038391,43.622372,55.205868,8.7212524,36.788067,17.22077,40.820309,45.663036,-5.559763,32.8111
30,2013,-19.511173,9.2031126,84.697281,779.47864,54.18457,36.391235,49.232044,54.291744,30.396875,9.1290922,23.682821,25.105835,42.384216,75.408394,.082143873,39.992424
1,2013,-18.815594,8.9517422,80.13369,717.33612,47.232304,26.792408,44.202175,38.177902,42.489513,8.5834684,78.782875,23.30595,56.133698,45.97406,-1.5566499,47.566063
13,2013,-19.084814,11.616708,134.94791,1567.6503,88.136658,21.317513,55.533775,65.707771,20.477413,-3.5733547,28.996679,23.182062,48.186745,54.970966,7.8123317,86.546318
26,2013,-18.344507,10.484985,109.93492,1152.666,69.818459,20.83625,51.194054,69.903839,65.89579,2.7089624,38.837692,24.50387,49.697674,79.795914,6.8419256,55.859383
8,2013,-19.093588,10.470605,109.63357,1147.9298,76.97995,25.744207,68.264549,72.437622,130.71114,3.3471568,83.014183,27.182844,31.987545,74.734787,8.2154627,46.21471
45,2013,-19.171881,8.6337862,74.542267,643.58197,38.524788,43.309834,46.226082,46.820652,43.174114,3.9859304,53.555374,20.489601,37.370144,30.811293,-2.7573028,35.111904
23,2013,-19.866854,7.5291409,56.687962,426.81168,28.060524,54.435505,38.083191,47.929836,15.077418,9.5641747,89.601837,21.175219,42.432133,46.265404,-2.516217,34.378086
37,2013,-17.416309,11.458863,131.30554,1504.6123,65.644295,10.348257,68.58416,66.555344,54.09132,6.9216943,59.621647,27.25857,47.971363,73.090729,5.9931102,72.984024
80,2013,-18.749634,9.9796429,99.593269,993.90527,55.501675,38.477135,61.231079,58.882931,115.82323,-4.3306775,32.483112,26.351971,40.310818,83.729721,1.4106685,55.719635
35,2013,-19.886324,8.5070152,72.369308,615.64679,37.583206,40.749317,36.509785,55.539543,43.764629,-1.5252686,92.974083,20.374439,28.754816,45.968727,2.3006608,25.234219
41,2013,-18.151894,10.358621,107.30103,1111.4906,79.580582,23.203516,68.751755,65.255676,250.16411,7.9663868,24.170523,18.611307,42.980671,100.95084,5.775815,58.450005
48,2013,-19.383848,10.238029,104.81723,1073.1218,54.214428,23.088133,70.595932,81.101242,26.443083,6.3049536,49.643589,24.466736,48.930214,90.851471,-3.9894292,50.535446
76,2013,-19.949169,8.8402472,78.149971,690.86505,45.054195,51.019199,28.990377,58.885235,16.880075,-3.0245345,89.732307,33.240147,38.519775,63.972168,.6308198,46.49387
19,2013,-18.513504,10.886629,118.51869,1290.269,59.956261,20.327602,64.769638,69.357048,545.9986,-.27662134,71.830429,29.69281,58.356239,83.344109,2.091625,55.10009
77,2013,-18.239317,11.483851,131.87885,1514.4771,87.880287,16.713291,78.813416,61.384418,1550.9805,-3.4854121,48.684711,27.645037,62.05151,87.778717,4.0657511,72.991577
79,2013,-18.425268,11.070409,122.55396,1356.7223,58.194443,26.620108,86.379402,72.021324,117.46836,-4.297298,47.426495,39.853401,54.120041,74.73082,5.0456152,59.902821
7,2013,-18.891172,11.629809,135.25247,1572.9604,78.759537,19.431923,57.324314,76.378281,20.211147,-2.8723586,76.423431,26.653967,59.541943,84.918022,11.829457,98.443436
6,2013,-18.633345,11.831905,139.99399,1656.3956,75.072182,22.847609,70.363075,74.245071,278.77194,7.1870847,12.763139,28.376064,50.373016,101.7832,1.0079315,83.339828
22,2013,-20.648819,8.40942,70.718346,594.70026,30.973759,41.560299,46.002159,40.585632,161.68701,6.8984199,62.330353,11.424113,31.687845,50.38047,11.065721,46.4053
29,2013,-20.001282,8.5022697,72.288589,614.61713,34.011868,36.488823,54.457996,69.178238,93.153603,-5.0265164,11.625611,17.298931,37.505436,74.791672,-1.1198921,53.359955
69,2013,-18.902056,11.521856,132.75317,1529.563,67.332726,34.927731,70.390564,67.484001,46.404503,2.5216935,33.923454,24.696285,30.523428,79.813667,10.496941,75.391548
68,2013,-20.245279,9.7995262,96.030716,941.05548,36.350117,28.808571,40.671974,54.0732,35.608669,1.0494393,86.758743,20.135853,45.057144,78.315102,9.9664192,46.584198
75,2013,-19.466688,8.793829,77.331429,680.03937,18.957754,33.262043,54.808132,42.859226,27.965683,8.6561422,89.805847,28.26305,26.790714,49.951149,4.5449715,42.429947
50,2013,-19.982519,7.805881,60.931778,475.62622,40.309277,40.029533,39.865471,59.910336,23.39255,-1.6855636,0,14.574142,38.631111,62.101082,4.4681172,29.7071
12,2013,-18.858131,10.742861,115.40906,1239.8235,40.240932,11.60029,68.418091,59.654968,71.603928,7.8236504,44.56472,32.042591,52.39275,102.23995,4.9544649,50.997494
47,2013,-19.824413,8.1627464,66.630432,543.88733,35.148224,28.915407,60.641476,46.717327,104.91234,-3.3676224,86.758781,17.133423,28.325609,39.716545,4.5352139,58.015457
20,2013,-19.010227,9.0246763,81.444786,735.01282,37.70121,37.73637,62.531551,55.608215,26.085041,-2.6751723,29.362276,23.493109,43.317364,58.341927,8.1862898,52.111145
49,2013,-18.594875,9.5454082,91.114822,869.72815,61.826519,40.293362,46.605129,54.348469,79.553871,4.1429834,84.355888,21.095888,42.596832,45.173737,.22453339,49.092945
58,2013,-19.6602,9.3029709,86.545265,805.12811,41.464249,43.043682,53.126461,49.536934,42.005501,3.7823496,48.067898,13.228933,46.383759,67.796661,3.1041551,52.264992
2,2013,-19.073555,10.365921,107.45232,1113.8423,54.532875,24.530823,62.258377,60.448322,47.228436,4.885056,89.254379,20.754393,39.973438,80.938347,7.1815667,52.691425
16,2013,-19.630915,7.5068965,56.353497,423.03986,25.669748,48.510216,55.22176,41.405807,145.36563,-.49246246,67.747452,20.708223,43.094177,68.626625,1.8189455,36.026615
43,2013,-19.498877,7.3864336,54.559402,402.99939,7.5351653,41.779758,22.924671,41.440052,1,-1.1160246,0,31.449743,42.239307,50.999615,6.5160651,37.147858
60,2013,-18.329378,10.83322,117.35864,1271.3719,66.768105,25.27516,65.819557,57.07148,832.5307,-2.8617504,45.009033,36.582718,54.080082,81.63649,-9.3771629,67.689316
70,2013,-18.283253,10.522086,110.71429,1164.9453,82.952881,24.910097,52.720821,60.709858,40.15728,3.8355711,78.925209,28.179222,42.070332,71.250313,-3.3793929,86.421997
54,2013,-20.921673,8.4679298,71.705833,607.20001,18.909559,40.598503,40.729134,43.841236,237.13667,8.8531952,88.40847,18.871386,27.222647,23.82338,8.3465805,58.811073
36,2013,-20.185253,8.1366291,66.204735,538.68335,22.85585,43.9277,41.208668,36.632847,167.14005,1.3967724,0,26.023235,32.128838,45.415405,9.9510288,28.818968
14,2013,-18.781572,10.521162,110.69485,1164.6384,70.340286,24.01532,54.722485,54.72258,26.79447,6.5286098,67.200722,23.997051,50.228008,108.95977,-4.0204263,66.355431
46,2013,-19.234253,9.1733561,84.150459,771.94214,40.869797,30.389061,35.399147,66.26033,45.624973,3.6047478,15.180249,15.977659,37.481983,61.556908,1.4980196,61.789795
73,2013,-18.994387,9.8312445,96.653366,950.2229,43.101326,47.306652,43.36824,55.507458,151.94806,-3.5538635,72.919716,23.574379,42.340443,73.049767,3.5539336,40.25499
32,2013,-18.703293,9.2049026,84.730232,779.93353,44.644142,41.874577,56.610146,57.180122,183.62834,4.0587945,52.88147,20.398121,56.22897,65.438141,6.3345656,16.729319
74,2013,-19.176584,10.092977,101.86818,1028.1531,46.819988,41.22142,54.983109,69.167915,111.60387,-1.131682,68.037567,30.581831,37.355713,59.684483,3.4488716,53.296352
38,2013,-19.749569,9.016634,81.29969,733.04956,42.521378,35.450733,52.38327,56.40115,19.83692,-2.793056,100,27.118149,28.164597,65.286407,.15170744,51.126457
34,2013,-20.805281,8.6856356,75.440262,655.24664,35.600281,35.105309,21.601887,60.011761,434.80203,2.7614467,100,19.207964,33.931938,57.270145,-1.9486985,69.6661
9,2013,-19.688148,8.507144,72.371498,615.67474,33.391537,41.044453,46.041397,50.327969,1,-2.4324362,32.776638,9.0535069,50.12326,57.766254,-.21358843,76.267563
17,2013,-19.986506,8.7379732,76.352173,667.16327,58.861603,50.743538,55.607021,59.373631,12.696775,-2.6249592,57.27087,22.990288,36.553932,65.138268,10.528545,44.782196
72,2013,-18.834314,7.8868575,62.202522,490.58243,41.234501,53.960159,51.030167,42.804756,29.368101,3.3417556,24.086765,14.973381,37.443157,48.008659,4.262794,35.801567
61,2013,-18.065397,10.214191,104.3297,1065.6436,65.703377,32.420063,62.981472,54.673653,88.368446,7.4640489,48.785019,34.977837,50.018738,80.6035,-3.2127206,59.04731
10,2013,-18.177841,11.73033,137.60063,1614.1007,80.442459,22.91851,66.44281,82.827774,12.0548,2.8337979,88.465477,27.123629,57.709576,74.952316,.74796599,68.397041
53,2013,-19.332277,9.6950626,93.99424,911.28003,45.028629,17.539879,34.211842,48.718792,58.024452,9.3300257,17.995138,17.017691,48.72443,78.245857,6.7626042,60.53083
57,2013,-19.270449,9.8375053,96.776512,952.03943,82.199715,40.855068,53.449265,51.193043,15.521012,2.4137721,86.791466,35.394562,38.728722,52.82312,.47137266,36.84219
62,2013,-17.783293,11.156067,124.45783,1388.4598,86.440247,14.450985,75.844414,75.156189,57.437347,.19888122,71.354195,25.920713,56.135544,76.034126,3.7630777,73.867004
39,2013,-20.130331,8.3314705,69.413399,578.31567,33.389347,35.699024,37.554344,41.978901,289.32022,9.2971926,54.529968,14.631964,36.657024,63.840347,1.5017445,33.352287
67,2013,-17.827644,11.62244,135.08112,1569.9723,73.883209,22.979555,89.296234,82.844925,91.938461,-1.0653621,82.530571,23.138704,62.238705,75.236786,6.5985036,110.06779
23,2014,-20.098776,7.6835661,59.037189,453.61615,30.711256,59.529934,39.240303,50.45116,6.9863997,8.4399214,92.011429,21.136305,40.594227,45.71096,4.2817593,33.895531
70,2014,-18.801275,10.572361,111.77482,1181.7238,75.82338,28.827265,50.751041,70.068123,51.258049,2.2428386,86.639488,24.143599,42.561016,77.530876,.82704192,89.152237
69,2014,-18.66666,11.372637,129.33687,1470.9012,70.400299,36.02692,67.630516,68.903435,53.652916,2.2152712,19.849321,23.609081,33.756325,82.548874,7.7000012,67.202858
26,2014,-17.976835,10.439996,108.99352,1137.8918,76.955238,25.903284,50.242874,71.443253,81.914291,2.9459691,44.21825,26.482645,51.704929,69.30867,6.1679506,47.378922
38,2014,-19.587252,9.0352907,81.636475,737.60931,44.070095,36.629879,50.964714,53.306458,26.545397,-2.2925038,95.132187,29.600609,31.58946,64.021301,.73669648,46.958668
60,2014,-18.350655,10.826737,117.21825,1269.0912,63.246319,24.849405,70.594337,61.871967,830.4978,-2.0534396,54.763905,36.511326,56.303055,76.730469,-7.8189459,81.80674
73,2014,-18.893841,9.8088865,96.214256,943.7547,39.184994,46.895466,41.064762,55.849144,165.27907,-2.6753201,75.855316,26.037426,43.339649,67.749184,5.1704769,25.45525
7,2014,-18.746323,11.483305,131.86629,1514.2609,76.954811,15.19943,58.207073,84.744781,24.590723,-2.7314939,76.836197,28.624783,58.870365,98.711906,13.700624,91.17086
13,2014,-18.797703,11.711718,137.16432,1606.4299,88.132736,23.516834,54.493523,72.032631,27.949669,-3.9010365,16.146063,25.572577,49.150742,61.585857,10.265183,80.687187
41,2014,-18.229168,10.475047,109.72661,1149.3915,77.93821,21.740326,70.984543,68.589821,251.05548,8.2990856,30.556545,16.549866,44.384441,104.13139,4.6648211,53.494595
